총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)나래나노텍,2019. 07,3점,"""깔끔하고 좋습니다. 시스템이 잘 갖추어져 있으며 자부심이 있습니다.""","사원들의 분위기가 좋으며, 체육대회 및 기타 워크샾등 직원들 사기 증진에
좋은 기회가 많습니다.","당시에는 야근이 잦았습니다. 설계 업무 특성상 어떤 회사도 야근을 피할 수 없습니다. 이점에서 딱히 단점이라 하긴 어려우나 기타 나머지에 비해
단점이라고 할 수 있습니다.",직원들과 잘 소통 바랍니다. 당시에는 경영진과의 소통 자리가 미흡한 것으로 보였습니다.
2.4,(주)나래나노텍,2019. 07,1점,"""공정설비 제작 전문회사에 공정 인원이 없는곳""","기업의 장점을 30자 이상 적기도 힘들 정도로 장점 부각 시키기 힘든 회사네요
장점을 꼭 써야 한다면 월급 밀리지 않는정도? 출장 시 1인1실로 처리 해주는 것 정도 조만간 그것도 없어질듯 보이지만...","라인에 따라 승진이 결정되는 곳, 교육이나 인재 육성을 말로만 진행 하는곳","현장 직원들 고충을 흘려듣지 말고 해결하려는 노력이 필요하지 않을까요?
한번쯤 현장 직원들의 고충을 진지하게 들어 줬으면 합니다"
2.4,(주)나래나노텍,2019. 05,1점,"""복지는 평균정도이나 업무강도는 다른 회사와 비교불가할 정도의 업무량임""","자기개발비, 건강검진, 식당밥 맛있음, 기숙사 1인 1실, 인조잔디 축구장 헬스장 골프 연습장 스쿼시장 등등있음","출근시간만 명확히 정해져있고 나머지 시간은 대중없음 일을 빨리 끝내면 업무량 폭발, 늦게 끝내면 일 잘하는 사람임","한여름에 클린룸에서 장비조립할때 공조기 좀 틀어주세요 공기 순환도 안되고, 그러다 사람들 쓰러집니다 요즘은 공조기 틀어주는지 모르겠네요"
2.4,(주)나래나노텍,2019. 05,5점,"""복지는 좀 괜찮은편 하지만 출장 각오 복지는 좀 괜찮은편 하지만 출장 각오""",복지는 좋은 편임복지는 좋은 편임 딱히 할말없음 축구장도 있음 기숙사 1인 1실,출장이 많음 특히 최근에는 해외 노동자들 많음 기숙사가 회사 내부에 있음,직원을 위한 사람을 중요시 하는 경영을 바랍니다 직원을 위한 사람을 중요시 하는 경영을 바랍니다
2.4,(주)나래나노텍,2019. 05,2점,"""코터 기술을 접해볼수있는 회사.
여러 복지도 괜찮은 편이지만 워라밸 붕괴로 회사생활힘듦. 야근해도 시간등록 안됨.""","1.밥 맛있음. 점심저녁 다준다.
2.건강검진을 좋은데서 받는다.
3.기숙사1인1실.
4.회사건물이나 축구장, 탁구장 등 시설은좋음.","1.바쁠땐 일만한다. 워라밸따위 없음. 매일 야근과 주말근무.
회사를위해 한몸 바칠생각하고와야함.
2.야근수당없음. 포괄임금제를 잘이용하는 회사. 법정근로시간 초과해서 근로해도 시스템으로 막혀서 21시 이후로 근로시간 등록이 안된다.
3.장비 완성도가 떨어져서 문제가 많음.
4.잦은 출장.","내년 주52시간 지켜주세요.
회사가 이익을 내야하는건 맞지만 개인적인 삶도 존중해주세요."
2.4,(주)나래나노텍,2019. 04,1점,"""쌍팔년도 노비들이 신규 노비들을 양성하고 있는 회사
노비들은 자신들이 노비인지도 모르고 충성하는 중""","건물 하난 기가막히게 지어놈 화장실에 화단있을 정도
회사내 축구전용 운동장 지어놈","기술은 없다 타회사 장비들 보고 쪼금씩 배낀게 보임
기술이 없기에 회사에서 평가받으며 살아가기위한 방법이 오랫동안 회사에 앉아있기 주 52시간은 지키기위한 시간이니
절대 40시간 근무가 있다고 생각하면 안됨
아직 300인 안되서 52시간 개줬다 생각하면됨
밥이 맛있다고들 하지만 다른 중소중견 이상의 회사들을 경험해보지 못해서 그런지 노비들이 맛만 좋다고 빨고있음
과장 차장도 팀장한테 업무 지시만 받고 그밑에 애들은 하루하루 주는일이나 하고 가라는식(한마디로 계획과 생각없이 위에서 집가랄때 가란소리)
인사부서 등의 칼퇴가 노비들이 보기엔 아니꼬움
자신들의 처지를 개선하고자 하지 않고 다른애들도 자신의 지옥으로 오길 바라는 노비들 잘봤음","이런저런 개선 교육과 인식 변화에 생각이 있다지만 이미 노비들은 자신의 처지에 만족하니 개선하려 하지 말길
충성도 높은 노비들의 지지에 걱정 없을듯"
2.4,(주)나래나노텍,2019. 04,3점,"""신입사원이 성장할수 있는 회사 각종 스킬들을 배울수 있음""",기숙사 좋음 회사 건물 외관 좋음 축구장 헬스장 골프장 탁구장 이런거 다있음 회사 밥 맛있음 일이 힘든대신 사람들 갈굼 없음,출장가면 회사 못감 출장이 많음 회사가 바쁨 출장이 너무 많음 일이 힘듬 일이힘듬 일이힘듬..,아자아자 화이팅 아자아자 화이팅 아자아자 화이팅
2.4,(주)나래나노텍,2019. 04,4점,"""기대하라 솔까 코터기술 하나로 미래 살아 남을 수 있다.""",돈 머니 그리고 본사 깔끔한 시설 끝 플러스 식사점심 저녁 굿굿,솔직히 없다... 굳이 진짜 티끌 꼽으면 몇몇 무능력 차부장,"조직개편 보고 나래 잘하고 있다고 느꼈다.
숨어 있는 인재들이 있으니 잘 활용하고 썩은 나뭇가지는 돈주고라도 얼른 내보내길..."
2.4,(주)나래나노텍,2019. 04,2점,"""부서에 따라 다르지만 입사하고 빠른시간내로 사람이 떠나는모습이 자주보인다.
다만 규모가 크다.""","회사에 들어가면 축구장. 기숙사등 지역에서 가장큰회사라는말이 거짓말이아닌것을 증명이라도 하는듯한 규모.
사회초년생이 엄청힘들어도 배울건 많은장소","축구장때문에 강재축구 기숙사이니 퇴근은 말그대로 포기상태에
퇴근을해야지만 쓸수있을법한 각종 시설들은 실제 다니는동안 1달에 1번쓰는사람있으면 많이보인것.
뭐만하면 자신은 언제 뭐했다고하는듯한 나이 지긋한사람들이 누가오던 박살을내서 새로들어온 후임이 1주만에 사라지는것도 자주보이는정도.
역시 부서따라 차이는있으나 심한부서는 4달간 신입이 14명들어와서 1명도안남을때도 많은수준.",변화가필요한거지 대회적으로 광고를위한 허세가필요한것이아니다.
2.4,(주)나래나노텍,2019. 04,1점,"""제조 회사 치고는 훌륭한 복지 하지만 사무직을 위한복지 제조직은 너무 힘든 회사 생활""","밥 맛있음, 경조사 훌륭함, 직원복지를 위해 노력 하는 편","부서간 협업 안됨, 경력직은 지옥 적응기간도 전에 욕받이 출장 보냄",제조직을 위해 인원 좀 늘려주시고 경력직은 회사 교육 및 적응기간의 시간을 충분히 주세요
2.4,(주)나래나노텍,2019. 04,4점,"""디스플레이 업계에 기술력을 갖고 있는 몇 안되는 회사""","자유로운 연월차 사용, 임원진의 변화되는 모습을 보여주고 있음",많이 좋아졌으나 비효율적인 업무를 답습하는 경우가 종종 있음,"과감한 권한 이양이 필요함. 부하직원에게 맡겨 놓고 결과에 대한 질책은 필요하나
처음부터 하나하나 관여는 부하직원의 업무진행에 걸림돌이 될 수 있음을
알아주셨으면 함.
큰 숲을 보시고, 잔잔한 나무가지는 부하직원에게 맡기는게 좋은 방향이 아닐까 생각이 듬"
2.4,(주)나래나노텍,2019. 03,5점,"""마음먹기에 좋은회사 일수도 아닐수도있는 회사입니다""","복지랑 연봉이 좋습니다 많은 기술을 배울수 있습니다.
초반 스택 쌓기 최적화 되있습니다.","딱히 단점이라고 꼽으면 출장이 많다는거?
장비회사면 출장이 많은건 당연하지만 너무 많다는거
본사가 좋은데 잘 못갈수도","없습니다 없습니다 없습니다
딱히 없내요 왜 20글자로 해놨디.."
2.4,(주)나래나노텍,2019. 02,2점,"""일만 죽어라 할수있는 기업.. 중국 출장이 아주 아주 많은 기업
한번가면 돌아오기 힘든 기업""",연봉이쌔다 장비업체다 보니 연봉이 쌜 수밖에없다 경연진을 바꾸고 있다,"잦은 출장 , 퇴근시간 없음 , 주말 없음 , 상여 없음",없다 없는데 30자 어케 쓰라는거죠 경영진은 지금 물갈이 하는중
2.4,(주)나래나노텍,2019. 01,1점,"""미친듯이 일 할수 있는 곳.
대표가 항상 잔업 및 특근을 하는지 안하는지 감시하에 있는 곳.
특근, 잔업 유무로 사람을 판단하는 이상한 곳.""","1인실의 기숙사를 월 10만원에 사용할수 있음.
식당밥이 맛있음.","사람을 단순 부품으로 취급함.
차, 부장급은 일 못해도 그린미팅(골프필드) 동참하면 모두 용서됨.
구매부서는 뭐하는 곳인지 모름. 특히 전략구매팀은 정말 최고중에 최고의 악질 부서임.
도대체 현업부서에서 왜 구매부서가 해야하는 견적을 신경써야 하는지 1도 모르겠음.
똑같은 설비 만드는데 설계자 마다 컨셉이달라져 셋업시 개고생은 나몰라라 하는 경영진.
내년이 30주년 이라는데 어찌 이렇게 일해왔는지 2016년도 자료를 찾을수가 없음.
또 하나마나한 내부교육은 왜하는건지, 이거 1년 45학점 이수 안하면 진급 누락이라는데 모두 시간때우러 오는데 안하니만 못하고 이거 자료만드는데 시간버리면 일은 누가함? 상어팀은 알고 있을까?
차장 이상급 관리자는 일 안해도 인정받음.
차장 기준으로 정말 딴세상임.
토요일에 항상 확대경영회의로 출근시키고, 주말에 항상 회장, 사장 돌아가면서 감시하고.
회사 인원들과는 돈독해지나. 친구, 가족, 지인들과는 멀어져 가는 곳.","보여주기식인 비어파티, 체육대회 고딴거 하지말고. 사람 귀한줄 알며, 고인물 좀 치워주시죠.
사람이 왜 못버티는지는 알고 계셔야죠. 정사장님, 이회장님."
2.4,(주)나래나노텍,2019. 01,2점,"""프로젝트별로 바뀌는 장비 컨셉과 파츠들로 인하여 공부나 경험은 정말 많이할수있다""","실무자들 끼리의 분위기나 성격은 정말좋지만, 프로젝트 진행시 경영진의 막무가내 컨셉변경이 심하다.",같은장비라도 프로젝트별로 컨셉이 매번 바뀜. 내부를보지않고 외부만 바라보는 경영진 마인드.,고객만바라보지말고 회사내부를 돌아봤으면 좋겠다
2.4,(주)나래나노텍,2018. 12,1점,"""1점도 아깝다 역대 최악의 기업 사람을 노예로 생각 하는회사""",없음 1인1실 기숙사있긴한데 겨울에 추워죽음 없는것을 20자 내외로 쓰라하니정말 힘드네요,"많음. 추가수당 없음 철야해도 다음날 정시출근, 진급체게도 이상, 신입사원협박해 잡플래닛 평가표 조작",왜 퇴사를 많이 하는지 생각좀 제발해줬으면 솔직히 불경기 아니였으면 다그만둠
2.4,(주)나래나노텍,2018. 12,3점,"""미래 먹거리 기술이 부족하다 일거리 없다아 먹을거리 없다아""","복지. 중소기업치곤 괜찮은 연봉. 사내 골프장.
펑펑쓰는 회식. 평균나이 젊은 편. 화려한 외관. 밥 맛있음.",일바쁘면 잦은 야근. 시도때도없는 책임감. 일 좀 잘한다싶으면 매우 피곤. 잦은 해외출장. 한국먹거리 줄어들고 있음.,미래먹거리에 과감한 투자. 복지나 펑펑쓰는 회식비를 연봉올려주는 걸로 했음... 좋겠습니다.
2.4,(주)나래나노텍,2018. 11,3점,"""직원 복지가 최고의 회사라고 생각됨
직원을.생각하는 회사""","복지가 좋으며 직원들이 좋음
업무에 구분이 명확하여 효율적임",너무 과한 시설투자에 의한 비용 낭비가 있다고 생각됨 .,회사와 직원들이 같이 성장할 수 있는 회사가 되었으면 좋겠음
2.4,(주)나래나노텍,2018. 11,4점,"""회장님의 경영 철학이 참좋다, 그로 인해 회사가 이만큼 성장할수 있었고 지금도 유지가 되고 있다고 생각한다.""","연차자유
복지
상여
휴가비
좋은 동료
마인드 좋은 회장님","야근
주말출근수당 최악
정사장-배포가 큰척을 하나, 상당히 그릇이 작다.
아무래도 회사의 주인이 아닌, 직원이자 사장이다보니, 직원 및 임원들을 견제하는게 눈에 보임...견제 및 팀 갈아엎는 뻘짓 그만하고 연구소 출신인 만큼 향후 회사가 먹고 살아갈 Item 개발에 더 신경썼으면 좋겠음","대체적으로 다들 잘하고 계시지만, 특정 Item 내재화를 진행함에 있어서 신중했음 좋겠습니다.."
2.4,(주)나래나노텍,2018. 11,5점,"""대우받으며 보람차게 일할수있는곳 복지에 신경을 많이써주고 밥이 맛있다""",윗사람들이 잘 다해주고 눈치가 많이 안보인다 부서마다 다르겠지만 서로 사이가 돈독하다,집에 일찍 가는게 힘들다 우리부서는 대부분 저녁늦게까지 일을 할수밖에없다,직원들 너무 잘 챙겨주는게 좋지만 퇴근시간을 제일 당기고 싶어한다
2.4,(주)나래나노텍,2018. 11,1점,"""겉모습만 화려한 회사, 사람을 부려먹는걸 당연하게 생각하는 회사, 부서별로 업무강도가 심하게 차이난다. 일하는 부서만 일하는 구조. 포괄적연봉제를 철저히 이용하는 회사.""",1인 기숙사라 비교적 쾌적하다. 식당밥이 잘나온다. 이것 외에는 별로 생각이 나지 않는다.,"퇴근시간 기본 저녁10시, 서로 책임을 떠넘기기 바쁜 부서들, 현장직을 무시하는 풍토",규모에 맡는 프로세스가 필요하다고 생각한다. 대기업흉내는 이제 그만 내줬으면 한다. 실질적인 업무가 우선인지 보여주기 위해 강제적으로 하는 행위가 과연 무슨 의미가 있을지...
2.4,(주)나래나노텍,2018. 11,2점,"""업무량 강하다. 어렵다. ㅋㅋㅋ
객관적으로 생각을 할 수 없다.ㅋㅋㅋㅋ""","ㅋㅋㅋㅋㅋ객관적으로 생각을 하기 힘들다
기숙사가 좋다
기숙사 기숙사 기숙사. 객관적으로 이정도","업무량 많다. 사내의 정치도 적지 않다
업무량 업무량 업무량
사람 사람 사람 사람 사람 사람 사람
업무량 업무량 업무량 업무량","너무 큰 틀만을 보지 않기를 ...
팀내 부서내 부문내 하나하나 속속들이 보기를 ...
ㅋㅋㅋㅋ"
2.4,(주)나래나노텍,2018. 10,4점,"""복지가 좋고 여러가지 업무로 많은 것을 배울수 있는 회사""","회사에 축구장 및 운동시설이 잘 갖추어져 있고, 복지가 좋음
(체육대회 건강검진 등..)
회사이전이 오래되지 않아 시설이 좋음","업무강도가 높고, 주말 특근수당이.......... 어이없음
그외 특별한 단점은 없는것 같음","딱히 바라는점은 없음
회사 경영진에 만족하고 근무하고 있음"
2.4,(주)나래나노텍,2018. 10,5점,"""근무환경이 우수하고 직원복지에 관심이 많은회사임""","신규이전된지 몇년되지 않아 건물이 크고 깨끗함.
회사 특성상 남성직원들이 많은편이데 회사안에 축구장이 있을정도로 체육활동이나 동호회 등이 활성화 되어있음
회장님께서 적극적으로 지원해주시는게 좋음","크게 단점으로 생각되는건 없음
지난해 직원들의 입퇴사가 좀 많아 업무 연속성이 떨어지는게 단점이라면 단점임.","새로운 시장에 대한 발굴 미래 먹거리에 대한 투자와 노력
체계화된 관리운영 방식개선등"
2.4,(주)나래나노텍,2018. 10,5점,"""대기업 못지 않게 좋은 복지를 제공하는 직원을 생각하는 회사""","분기별로 문화생활비 제공, 신입사원 6개월간 멘토링 지원금 제공, 결혼기념일 축하금 제공, 기숙사 제공, 중식석식 제공
다양한 동아리 활동, 신축건물","잦은 해외출장과 출장의 장기화
그러나 배울 점은 많이 있습니다.",지금처럼 계속 직원을 생각하는 복지에 힘 써주셨으면 좋겠습니다
2.4,(주)나래나노텍,2018. 10,4점,"""다양한 장비를 접해볼 수 있는 회사.
장비개발 및 기술력을 보완한다면 충분히 가능성 있는 회사.
페이 복지 괜찮지만 워라벨은 안좋은 회사.""","*페이가 괜찮음 : 연봉 동종업계에 비해 괜찮음. 자기개발비. 기숙사제공. 출장자 1인모텔 지원비. 출장비.
*복지가 괜찮음 : 사내동호회. 체육대회. 비어파티행사. 1년마다 종합검진. 예방접종. 등 복지는 좋은편임.
*다양한 장비 접해볼 수 있음.","기존 인력들이 대거 퇴사하여 기술력있는 엔지니어들이 부족한상태.
장비완성도가 떨어짐. 기술력을 튼튼히 하여야 할 것으로 보임.
워라벨이 안좋음. 야근 자주하고 언제 퇴근할지 모름. 주말근무 많음.
연봉 괜찮다지만 야근수당이 없는게 함정. 주말근무도 돈은 별로 안줌.
일좀 잘 하면 일이 몰림.","기술력을 튼튼히 하여 장비 완성도를 높이는 방안을 세우고,
호미로 막을 것을 가래로 막는 일들을 좀 줄일 수 있도록 하였으면.
개인의 삶에도 집중할 수 있는 시간이 있었으면..."
2.4,(주)나래나노텍,2018. 09,5점,"""다양한 경험과 회사의 성장가능성이 큰 회사이다""","복리후생이 좋다. 자기개발비,결혼기념일등 직원 해택이 많다","업무가 많은 편이지만 보람될수 있다. 회사 조직에 부장, 차장등 높은 직급들이 많다. 중간인원이 적음.",바라는점은 없지만 직원들의 업무를 파악하고 개선 점을 해결 해줬으면 좋겠습니다.
2.4,(주)나래나노텍,2018. 07,3점,"""조금 늦게 퇴근하지만 다양한 장비 경험을 할수있었음.""","다양한 제품 및 장비 경험을 할수 있다.
일이 없을때는 정시 퇴근 가능.
팀내부 분위기는 좋음.","퇴근 늦음. 출장 많음.
일없는 경우가 거의 없음.
그룹 전체로 보면 분위기 좋지 않음.
연구소와 제조 관계 않 좋음.","인센티브. 일을 많이 해도 어차피 성과금은 없다.
어차피 없는 연말 연초에 성과금이 없어 기대도 않하고 그냥 일하기 싫었음."
2.4,(주)나래나노텍,2018. 07,3점,"""나래나노텍 개인적으로 미래를 봤을때 괜찮은 회사임 사내 정치 전혀없음""",나름 괜찮은 회사임 사내 정치 전혀 없고 연봉이 괜찮음 시간외수당 잘줌,협력사 (하청)에서 사람이 많다보니 놀면서 일하는 경우를 많이 봤습니다. 협력사에서 군대 놀이함,협력업체를 없애고 인건비 줄이고 매우 심각 노는 인원이 많음
2.4,(주)나래나노텍,2018. 07,1점,"""진짜 그냥 직원을 노예로 생각하는곳 일 밥 일 일 밥 일 일 노예처럼 일하고싶으신분께 추천""","밥이 정말 맛있음
근데 본사에서 밥먹는시간보다 lgd가서 밥먹는날이 5배 이상 많음","눈에보이는 초봉에 속지마세요
주말 무조건 출근이며 칼퇴??? 저녁 10시정도면 칼퇴입니다","제발 직원들 워라벨좀 신경 써주세요
다들 힘들어하는데 왜 모르지"
2.4,(주)나래나노텍,2018. 07,2점,"""화려한 외관에 비해 기술력이 떨어지는 기업. 과거에 안주해 현재 상황파악이 잘 안되는 기업.""","화려한 외관과 넓은 축구장, 오너의 마인드, 맛있는 식사","차,부장, 임원급의 경우 근속년수가 높으나, 프로세스나 기술수준이 낮음.
외부에서 간부급 인력의 수급이 절실한 상황.
과장으로 입사하여 근속기간 동안, 상급자에게 배울 것이 없었다.
능력에 비례하지 않은 보상때문에 힘듬.","지금상태면 미래를 보장하기 어렵습니다.
과거의 성과에 도취한 인원이 너무 많습니다. 고인물은 썩습니다.
동종기업 밴치마킹, 외부 경력직 채용이 필요한 시점 입니다."
2.4,(주)나래나노텍,2018. 07,1점,"""복지만 좋은 회사
사람 악하게 만드는 회사""","복지만 좋음 하지만 또 언제 바뀔지 모름
회장이 돌아와서 그나마 지금은 바뀌고 있지만 다시 임원들이 경영하면
나락으로 떨어진다.","임원들 살겠다고 사원 잡는 회사
죽도록 일만 하다가 필요없으면 버리는 회사
가정 파탄에 와이프는 우울증 및 이혼 하게 만드는 회사","임원들 그만들좀 싸우고 정신 차려라
100년 임원 할것 같은가?"
2.4,(주)나래나노텍,2018. 07,4점,"""경영자 마인드는 너무 좋고 뚜렸하나 임원들은 눈치보기 바쁨""",밥이 맛있고 1인 기숙사에 회사가 넓다. 그리고 회장님 마인드가 좋으며 대부분 직원들에게 나누려고 하신다.,업무강도가 비교적 쎔. 그리고 차/부장 급들이 너무 많고 비교적 신입사원이 적응하기 힘든 구조,말로만이 아닌 실천으로 했으면 좋겠습니다.
2.4,(주)나래나노텍,2018. 07,2점,"""야근이 잦고 주말도 근무가 종종잇음니다""",일이 많이 있는만큼 주말에도 일하고 돈도 많이 벌수있믄기회가 있디만 주말이 없어서 조금 힘들수 있습니다,일이 많아서 주말에도 일을 해야하기 때문에 시간이 많이 남지 않고 위치가 외곽이라 힘들수도 있습니다,사람을 더욱이 늘려 직원들에게 시간을 더욱 줄수 닜으면 좋겟습니다
