총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),경기,1점,"""첫회사로는 버티기힘든회사
두세번 지옥맛보고 온다면 포기하고 다닐수도있는 회사""","영풍그룹계열사로 나름대기업이며
고려아연 자회사이지만 의존도가 높지않아
회사가 어려운상태에 빠지진 않음.
관리직이 젊은편이어서 업무 외적으로 스트레스주는사람은없다고보면됨.
회식,워크샵등 행사가많지않음.
성장가능성은모르겠고 망하진않으니 나름 안정적인 사업구조를가진회사.
학점 토익보다는 오로지 인성으로 뽑는회사.","전 업무 및 평가에 걸쳐 시스템부재.
영업제외 너무 느린진급.
자세한 설명 필요없고
평소 맘에 안드는사람 보내고 싶은 회사.
가족이나 친구가 간다면 무조건말림.",없음.
2.5,영풍정밀(주),2014. 07,2점,"""이직 시 중간다리로 다니기 적절한 회사, 그만두고 나가면 다들 좋은 곳으로 안착함. 근무기간 중 단련되어 타사이직 시 우대받음.""",장기근속 시 임원승진 기회 가능성 높은 회사이며 열씸히 일하는 분위기,"경영진 무식하고 막말 절제못하는 성격 파탄자들임. 책임의식 없고 행동없는 경영관. 직원들에게 책임전가, 없뒤없는 논쟁으로 인격적 유대감 공유 불가한 인격 보유자들임.","경영자의 권한, 책임에 대한 진지한 성찰과, 유능하고 성실한 직원들 떠나지 않게 관리하고 스스로 성찰하며 겸손해지길"
2.5,영풍정밀(주),2014. 06,1점,"""안정적인 재무구조로 탄탄한 회사이고 직원들도 매우 훌륭하나 경영진의 태도가 문제입니다.""","고려아연 계열사로 안정정인 재무구조, 성과급 포함시 괜찮은 연봉수준","보수적인 경영진, 경영진의 막말, 경영진 책임회피, 불합리한 인사고과","직원들이 자주 떠나는 이유가 어디에 있는지 고민해보아야 함, 모든 잘못을 직원에게 전과하는 분위기는 바뀌어야 합니다."
2.5,영풍정밀(주),2014. 06,1점,"""경영진이 할 줄 아는 거라고는 밑에 사람 쪼아서 어떻게든 시키는대로 하게 하는 것. 그러면서 자기 눈에 안들면 자르기도 엄청 잘라댐. 아예 발을 들여놓지 않았더라면 더 좋았을 곳.""","회사 위치가 논현동이라 지하철 입구까지 가는데 20초면 충분
보안이 철저하지 않아서 회사 컴퓨터로 다양한 활동을 할 수 있음
술 좋아하는 사람에게는 강추!!","회사 문화는 상명하복식 군대문화, 전근대적이고 남자위주로 돌아가는 마초적인 문화.
보수는 우리나라 평균과 비교하자면 중상위권이겠으나, 결코 넉넉하지 않음. 복지는 처참한 수준. 야근식대 6천원이 복지의 70%를 차지함.
업무량. 많음. 특히 업무시간에 개인적으로 시키는 일이 많음. 윗사람들의 종살이를 하는건지, 일을 하러 온 건지 헷갈릴 정도.
업계 현황. 전부 죽쑤고 있는 상황인데, 헤쳐나갈 방법은 사실상 없음. 그저 악으로 깡으로. 자연히 비전 따위는 짙은 안갯속.
한마디로 총체적 난국.","사람 귀한 줄을 모르는 회사, 안망하는게 이상한 회사. 그나마 다행인건 일을 안하니 병크를 터뜨릴 위험이 줄어들긴 함."
2.5,영풍정밀(주),서울,4점,"""동종업계 중 연봉은 괜찮은 편이나 업무량이 많다. 이직율이 낮고 장기간 근무 하는 사람이 많다. 하지만 특정 직군에 업무량이 몰리는 단점이 있다. 연봉이나 분위기가 전체적으로 좋아 동종업계로 이직하는 사람은 없다.""","일하는 사람들이나 회사 분위기는 전반적으로 좋은편이다. 신입,경력 둘 다 적응은 어렵지 않다. 상위 직급에서는 강압적인 분위기이나 오히려 하위직급이 자유로운 편이다.","해야하는 일이나 신경써야 하는 일들이 많다. 일이 집중되는 경향이 있어서 팀마다 퇴근시간이 다르다. 특정 직군에 업무가 몰리는 경향이 있다. 즉 특정 부서는 야근, 타 부서들은 정시 퇴근.",체계적인 업무분장이 필요하다. 사람들을 더욱 배치하여 업무가 효율적으로 돌아갈 수 있도록 할 필요가 있다.
2.5,영풍정밀(주),2014. 05,3점,"""대안이 없다면 다녀볼만한 회사. 여자라면 비추천. 회식 없음. 대기업 인적성이 귀찮다면 추천. 들어가는 문턱이 상대적으로 낮은편""",경영진에게 좋은 인상을 주면 기회를 많이준다. 학력과 학벌에 높은 점수와 많은 기대를 함. 업무강도 낮음. 시키는일 보여주기 위주로 일해도 문제없음. 사고만 안치면 안정적 직장생활. 잘모르겠음.,여러가지임. 회장 오너 위주의 무계획 경영방침. 사칙과 메뉴얼을 강조하지만 실제 적용되지 않음. 승진제도 없음. 맘에 들면 승진 안들면 못함. 사원과 부장이 제일 수가 많음. 중간 대리 과장은 거의 없음. 근속년수가 낮음. 대기업 아니면서 대기업인척 하려는 경영방침. 사내 교육에 매우 인색함. 제대로된 사내교육 시스템도 없음. 전문인력이 없음.,마이동풍
2.5,영풍정밀(주),2014. 04,3점,"""이름보다 덩치가 크진 않은 회사인 듯.""",유사 업종중 급여 상위. 복지 좋음.,생각보다 시스템이 취약함.,사람의 중요성을 좀만 더 알아줬으면..
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
2.1,윈팩(주),2022. 09,2점,"""야근과 철야 특근이 많은데 포괄임금제라 힘들었던 곳...""",흡연실이 있고 가끔 새벽시간에 김밥과 라면이 특식으로 나옴,체계가 제대로 잡히지 않아 업무가 중복되는 경우가 많음... 업무효율이 떨어지는 보고체계,직원들에게 적당한 업무 보상을 주면 좋겠습니다... 포괄임금 말고...
2.1,윈팩(주),2022. 09,4점,"""외곽에 있어서 교통편이안좋다 사람없는부서는 계속채워도나가서 힘들수있다""",연차 눈치안보고쓸수있다. 통근버스가 있어서 정규시간출퇴근시편하다,정해진업무외 다른업무를 하는경우가있다. 수직적 관계이므로 신입은힘들수도,"자유로운분위기 , 퇴근시에 상사 눈치안보는 분위기가됐으면좋겠다"
2.1,윈팩(주),2022. 09,1점,"""장점이 없어요 오지 마세요 그냥 멍청한 애들만 모여있음""",없음 진짜 추석이라고 상여금 20만원 줌 그거말고 없다 정말 그 20만원 받고도 다들 놀랐다,너무 많음 사내정치 진짜 심하고 윗사람이랑 친해야 일 안 한다 멍청하면 일 혼자 다 한다,제발 사람들 물갈이 좀 했으면 윗물이 썩으니까 아랫물도 썩음
2.1,윈팩(주),2022. 09,1점,"""현 재직자이지만 생산직으로 올생각이면 말릴회사 , 많은 업무량에비해 돌아오는건 적은회사.""","회사내 자유로운 분위기 , 회사내 카페보유 , 생산직 4일근무 2일휴무로 휴무가 빨리 오는것.
뇌빼고 일하기는 좋은 근무환경","신입이 들어오면 10명중 5~6명은 3개월 내로 퇴사.
주야교대 근무다보니 그로인한 피로감.
4일근무 2일휴무 이다보니 주야 교대의 텀이 너무 짧음.
4일근무 2일휴무 이다보니 휴일이 매번 다름.
방진복을 입고 일하다보니 더위에 약한 사람들은 힘들어함.
12시간 근무(시간 조절불가)
상여금없고 그나마 주는 명절 귀향비도 누구 코에 붙이나 싶을정도로 적음.
연차를 사용하려면 대근을 해줄 근무자를 구해야함(못구하면 못쉼)
물량이 많거나 작업자들이 퇴사하여 인원이 부족할경우 강제 특근 혹은 강제 맞교대
아파도 인원이 없을경우 못쉬고 나와서 일해야함.","열심히 일하는 직원들을 위해 복지 및 성과급 지급을 해줬으면함.
장기 근속자들을 더 신경 써주었으면함."
2.1,윈팩(주),2022. 08,3점,"""제조업치고 꽤 괜찮은 대우와 환경이었습니다""",주변에서 자취하면 월세지원해주는거와 군대경력 쳐주는게 좋았습니다기숙사가 잘되있고 밥이 맛있습니다 업무환경도 나쁘진 않고 2교대 해보신 분들은 괜찮을거라 생각합니다,연봉이 작은편은 아니지만 복지가 많다지만 쓸수있는게 많이없음,직원들의 복지와 체계를 확실히 잡아주셨으면 좋겠고 복지제도가 있다한들 확실한 혜택을 볼수있게 해주셨으면 좋겠습니다
2.1,윈팩(주),2022. 08,2점,"""지속적인 장비투자 때문에 영어이익이 너무적다.
최근.""","2022년에 연봉테이블이 오르면서 신입기준 적지않은 연봉을 받을수 있으며 업무강도가 팀바이팀이다.
사내에 카페가있어서 너무좋다.","이상한 임원을 너무많이 뽑아서 사내 분위기 망침, 젊은 직원들이 별로 없으며 회사 매출에만 급급해 하지말고 직원들 복지 및 급여 인상이 필수적이다.
연봉 동결 일때가 많고 올라봣자 얼마 안오른다.회의도 너무많음",직원들 임금좀 올료주세요. 윈팩아카데미 되지마시고 젊은사람들 다 나갑니다. 동종업계대비 20프로 낮아요.
2.1,윈팩(주),2022. 07,2점,"""그냥 반도체 회사...회사는 점점 커지고 있는데 시스템은 그대로인..아쉽다""","생산팀의 경우 업무 강도가 약하다..
그에 비해 월급은 나쁘지 않은편.",기숙사가 너무 외진 곳에 있어서 퇴근하고 즐길 수가 없다,회사가 커지는 만큼 복지 및 퇴사율이 왜 많은지 여부를 생각 해주셨으면 좋겠다
2.1,윈팩(주),2022. 06,1점,"""주변에 아무것도 없으며
회사는 나름 복지랍시고 여러가지를제안하나
실체감되는 복지는없음""","주변에 아무것도없음
회사내 카페 있음(싸지는않음)
그외없음","주변에 아무것도없고, 기숙사는 다쓰러져가며
꼰대들이많음","설비를여러개 사는건 좋으나
실제 가동할수있는 사람이없는데 설비를사서뭐하나요"
2.1,윈팩(주),2022. 06,2점,"""자신이 일한만큼 돈을 벌 수 있는 기업
딱 2~3년 바짝 벌기 좋음""",일한만큼 벌어갈 수 있음(부서마다 상이하나 인원부족으로 특근 가능한 부서 있음),"주먹구구식으로 잦은 컨버전으로 비효율적 . 설비 컨디션 최악으로 에러가 참 많이 뜨네요.
퇴사율이 높음.","명절 상여50%씩받았다고 듣고 입사하였으나, 50만원도 받아보질 못함.
설비 늘리는것보단, 있는 설비 컨디션 좋게 만들어서 생산량 을 증대 시키는게 작업자와 관리자들에게 체력관리 및 출하량에 오히려 더 좋아보임."
2.1,윈팩(주),2022. 06,3점,"""무난하게 오래다니기 괜찮은곳인거 같습니다.
제가 다닐때는 트러블같은 일도 없었습니다""",연차사용은 자유고 처음들어갔을때도 어렵지않게 대해줘서 빠르게 적응했었습니다,"급여가 조금 낮고, 주간야간 교대가있다보니 힘들수있습니다",영업을 통해서 고정적인 매출을 늘려 회사를 키우면 좋겠습니다
2.1,윈팩(주),2022. 06,2점,"""조용히 다니기 좋습니다.
사람들은 좋아요""","사람이 좋다
열심히 일하던 열심히 안하던 다같이 다려고 한다.","용인이지만 용인이 아닌 거리상의 단점이 있고
수익구조가 어렵다.","열심히 일해주세요
회사 발전을 위해서
화이팅 입니다."
2.1,윈팩(주),2022. 06,2점,"""자기시간이없고 그냥 일만하는 기계가되는 느낌입니다 미래도 잘모르겠어요""",그나마 방진복이 투피스여서 입고벗기가편합니다 휴게실에 쇼파가 많아서좋네요,회사주변에서 여가시간을 보낼려고 해도 할수없고 차가없으면 더욱 불편합니다,사람을 많이 뽑아서 연차도 자유롭게 쓸수있게 만들어줬으면좋겠네오
2.1,윈팩(주),2022. 06,5점,"""뭐 다른건 잘모르겠고 일한만큼 벌어가는곳임 불만족하지도않고 만족하지도않음""",용인에있고 그렇게 안좋은 위치도아니고 밥도 먹을만하고 나쁘지않은 환경임 다만 신입이와도 금방나가는경우가많아 사람들이 처음에 관심을안줌,위에 적은내용과비슷함 특정공정은 익숙해지기까지 시간이 꽤걸리는편이며 외워야할것도많음 하지만 이건 일이라는거 자체의특징이기때문에 잘모르겠음,대체적으로만족함 밥도맛있고 출퇴근버스도있으며 사람들도 나쁘지않음
2.1,윈팩(주),2022. 06,4점,"""일하는만큼 버는 회사. 본인이 배우려는 태도가 없으면 두루두루 친해지기 힘듬""","3개월 OJT 끝나면 정규직으로 바로 전환
근속기간 2년이상 자? 골드바 지급
주/야 모두 제공 됨
셔틀버스 있음
사내에 카페도 있음
시람들이 모두 친절함","근무시간은 12시간인데 시급을 올리고 연장수당을 3시간에서 2시간으로 줄였음
연차 쓰는 날 대근자가 없으면 못 씀","회사가 발전해가는만큼 복지를 줄이기보단 늘렸으면 합니다
연장수당도 줄인 것 때문에 퇴사자가 늘기도 했음"
2.1,윈팩(주),2022. 05,1점,"""그냥 저냥 돈 하나보고 들어가서 하고나옵니다 기계가 더 소중한곳""",일이 단순업무도 보니 생각보다 빠르게 적응할수있음 기숙사가 있음,마음대로 원하는 날 쉬기힘듬 대타구해야대는데 다른조와 친하지않으면 구할수없음 식당 멀음,건물세울생각하지말고 직원이나 더뽑았으면 좋겠네여 돈없다는데 건물이 왠말이래.
