총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),2015. 04,3점,"""전체적으로 업무강도가 센편. 부서별 편차도 꽤큼. 안정적인 재무 구조가 장점.""",안정적인 재무구조. 저 년차 사원들의 분위기 및 업무가 자유로운편.,진급이 느림. 시스템이 불안정함. 업무가 일부 보직애 몰리는편,시스템개선과 업무조장의 개편 및 인원보충. 좀 더 경영진이 밑에 직원들의 고충을 헤아려야함
2.5,영풍정밀(주),2015. 04,2점,"""군대식 상명하복 탑다운식 기업문화
본 업무보다 기타 잔무가 많아 업무효율이 떨어짐""","강남권이라 교통좋음
그룹사 망하지 않음
대기업소리 들을 수 있음","정신적 스트레스 최상
비효율적 업무 분장
숨쉬기힘든 사무실 분위기","지금의 기업문화로는 발전할 수 없습니다
직원들 생각 좀 해주세요"
2.5,영풍정밀(주),2015. 03,2점,"""펌프 국내 판매 1위, 밸브는 걸음마 단계인 작지만 강한 기업""","회사 재무구조가 탄탄하고, 연말 성과급에 대한 기대치를 가질 수 있다.","시스템상 문제점, 인력 방출로 인한 업무 전문성 결여","전문적인 기술개발 인력 구축, 장기근속읠 위한 시스템 필요"
2.5,영풍정밀(주),2015. 01,3점,"""가능성이 있다. 경영진이 키우려고 노력함.""",가능성이 있다. 경영진이 키우려고 노력함. 연봉 좋음.,1년 안되게 다녀봐서 잘 모르겠음. 레드오션임. 경영진.,적극적인 투자 및 사람을 더 뽑아야 할것 같다.
2.5,영풍정밀(주),2014. 09,2점,"""자기계발을 열심히 하게된다. 탈출하기 위해서..""","고려아연의 계열사, 평균수준의 연봉, 적당한 업무강도","비합리적 승진제도, 이상한 회사문화, 꽉막힌 경영진","회사운영, 직원들에게 제대로 된 관심을 가졌으면 좋겠다."
2.5,영풍정밀(주),경기,1점,"""첫회사로는 버티기힘든회사
두세번 지옥맛보고 온다면 포기하고 다닐수도있는 회사""","영풍그룹계열사로 나름대기업이며
고려아연 자회사이지만 의존도가 높지않아
회사가 어려운상태에 빠지진 않음.
관리직이 젊은편이어서 업무 외적으로 스트레스주는사람은없다고보면됨.
회식,워크샵등 행사가많지않음.
성장가능성은모르겠고 망하진않으니 나름 안정적인 사업구조를가진회사.
학점 토익보다는 오로지 인성으로 뽑는회사.","전 업무 및 평가에 걸쳐 시스템부재.
영업제외 너무 느린진급.
자세한 설명 필요없고
평소 맘에 안드는사람 보내고 싶은 회사.
가족이나 친구가 간다면 무조건말림.",없음.
2.5,영풍정밀(주),2014. 07,2점,"""이직 시 중간다리로 다니기 적절한 회사, 그만두고 나가면 다들 좋은 곳으로 안착함. 근무기간 중 단련되어 타사이직 시 우대받음.""",장기근속 시 임원승진 기회 가능성 높은 회사이며 열씸히 일하는 분위기,"경영진 무식하고 막말 절제못하는 성격 파탄자들임. 책임의식 없고 행동없는 경영관. 직원들에게 책임전가, 없뒤없는 논쟁으로 인격적 유대감 공유 불가한 인격 보유자들임.","경영자의 권한, 책임에 대한 진지한 성찰과, 유능하고 성실한 직원들 떠나지 않게 관리하고 스스로 성찰하며 겸손해지길"
2.5,영풍정밀(주),2014. 06,1점,"""안정적인 재무구조로 탄탄한 회사이고 직원들도 매우 훌륭하나 경영진의 태도가 문제입니다.""","고려아연 계열사로 안정정인 재무구조, 성과급 포함시 괜찮은 연봉수준","보수적인 경영진, 경영진의 막말, 경영진 책임회피, 불합리한 인사고과","직원들이 자주 떠나는 이유가 어디에 있는지 고민해보아야 함, 모든 잘못을 직원에게 전과하는 분위기는 바뀌어야 합니다."
2.5,영풍정밀(주),2014. 06,1점,"""경영진이 할 줄 아는 거라고는 밑에 사람 쪼아서 어떻게든 시키는대로 하게 하는 것. 그러면서 자기 눈에 안들면 자르기도 엄청 잘라댐. 아예 발을 들여놓지 않았더라면 더 좋았을 곳.""","회사 위치가 논현동이라 지하철 입구까지 가는데 20초면 충분
보안이 철저하지 않아서 회사 컴퓨터로 다양한 활동을 할 수 있음
술 좋아하는 사람에게는 강추!!","회사 문화는 상명하복식 군대문화, 전근대적이고 남자위주로 돌아가는 마초적인 문화.
보수는 우리나라 평균과 비교하자면 중상위권이겠으나, 결코 넉넉하지 않음. 복지는 처참한 수준. 야근식대 6천원이 복지의 70%를 차지함.
업무량. 많음. 특히 업무시간에 개인적으로 시키는 일이 많음. 윗사람들의 종살이를 하는건지, 일을 하러 온 건지 헷갈릴 정도.
업계 현황. 전부 죽쑤고 있는 상황인데, 헤쳐나갈 방법은 사실상 없음. 그저 악으로 깡으로. 자연히 비전 따위는 짙은 안갯속.
한마디로 총체적 난국.","사람 귀한 줄을 모르는 회사, 안망하는게 이상한 회사. 그나마 다행인건 일을 안하니 병크를 터뜨릴 위험이 줄어들긴 함."
2.5,영풍정밀(주),서울,4점,"""동종업계 중 연봉은 괜찮은 편이나 업무량이 많다. 이직율이 낮고 장기간 근무 하는 사람이 많다. 하지만 특정 직군에 업무량이 몰리는 단점이 있다. 연봉이나 분위기가 전체적으로 좋아 동종업계로 이직하는 사람은 없다.""","일하는 사람들이나 회사 분위기는 전반적으로 좋은편이다. 신입,경력 둘 다 적응은 어렵지 않다. 상위 직급에서는 강압적인 분위기이나 오히려 하위직급이 자유로운 편이다.","해야하는 일이나 신경써야 하는 일들이 많다. 일이 집중되는 경향이 있어서 팀마다 퇴근시간이 다르다. 특정 직군에 업무가 몰리는 경향이 있다. 즉 특정 부서는 야근, 타 부서들은 정시 퇴근.",체계적인 업무분장이 필요하다. 사람들을 더욱 배치하여 업무가 효율적으로 돌아갈 수 있도록 할 필요가 있다.
2.5,영풍정밀(주),2014. 05,3점,"""대안이 없다면 다녀볼만한 회사. 여자라면 비추천. 회식 없음. 대기업 인적성이 귀찮다면 추천. 들어가는 문턱이 상대적으로 낮은편""",경영진에게 좋은 인상을 주면 기회를 많이준다. 학력과 학벌에 높은 점수와 많은 기대를 함. 업무강도 낮음. 시키는일 보여주기 위주로 일해도 문제없음. 사고만 안치면 안정적 직장생활. 잘모르겠음.,여러가지임. 회장 오너 위주의 무계획 경영방침. 사칙과 메뉴얼을 강조하지만 실제 적용되지 않음. 승진제도 없음. 맘에 들면 승진 안들면 못함. 사원과 부장이 제일 수가 많음. 중간 대리 과장은 거의 없음. 근속년수가 낮음. 대기업 아니면서 대기업인척 하려는 경영방침. 사내 교육에 매우 인색함. 제대로된 사내교육 시스템도 없음. 전문인력이 없음.,마이동풍
2.5,영풍정밀(주),2014. 04,3점,"""이름보다 덩치가 크진 않은 회사인 듯.""",유사 업종중 급여 상위. 복지 좋음.,생각보다 시스템이 취약함.,사람의 중요성을 좀만 더 알아줬으면..
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
날 괴롭힌 삭제된 댓글,영풍정밀(주),경기,,,,,
