종목명,신문사,시간,제목,본문
마이스코,머니투데이,2013.02.15. 오후 5:50,"마이스코, 불성실공시법인 지정","[머니투데이 김하늬 기자]한국거래소 코스닥시장본부는 15일 마이스코에 대해 NUI(Natural User Interface)신규사업 진출 취소 및 경영정상화계획의 이행 약정체결 지연공시를 사유로 불성실공시법인으로 지정하고 벌점 9.0점과 공시위반 제재금 800만원을 부과한다고 밝혔다.

이와 함께 마이스코는 18일 하루 동안 주권매매거래가 정지될 예정이다.

[스타뉴스 공식 글로벌 버전 애플리케이션]



[머니투데이 핫뉴스]
☞ '연4%' 적금, 21일로 멸종
☞ 김정주·김범수·김택진, '朴 취임식' 초청받자…
☞ '마리나베이 샌즈'의 쌍용건설, 벼랑 끝에…
☞ ""나도 국민연금·TV 시청료 안 내고 싶다""
☞ 애플, '맥북' 20만원 인하… 추락의 상징?



김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,아시아경제,2013.02.15. 오후 6:16,"마이스코, 불성실 공시법인 지정…18일 거래정지","[아시아경제 박민규 기자] 마이스코는 공시 번복으로 인해 불성실 공시법인으로 지정됐다고 15일 공시했다. 이에 따라 마이스코 주식은 오는 18일 하루 동안 거래가 정지된다.

박민규 기자 yushin@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'싸이' 故 임윤택 '장례비용' 얼마를 냈길래
""속옷모델 된 '전효성' 너무 말랐다했더니""
""강호동 그만둘 때까지…"" 조진웅 폭탄고백
""억울하단 '고영욱' A양과 관계 이상하더니만""
""연하 한의사와 결혼한 '장영란' 4년 만에"""
마이스코,이데일리,2013.02.15. 오후 6:42,"마이스코, 불성실공시법인 지정..18일 매매거래 정지","[이데일리 하지나 기자] 한국거래소 코스닥시장본부는 마이스코(088700)에 대해 NUI(Natural User Interface)신규사업 진출 취소 및 경영정상화계획의 이행 약정체결 지연공시로 인해 불공정공시법인으로 지정한다고 15일 공시했다. 이에따라 마이스코는 오는 18일 매매거래가 정지된다.





하지나 (hjina@edaily.co.kr)

[관련기사]
☞마이스코, 김백영 사외이사 중도퇴임



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,매일경제,2013.02.18. 오후 5:25,"[공시] 마이스코, 관리종목지정 우려","코스닥시장본부는 18일 마이스코에 대해 ""이날 내부결산시점 관리종목 지정 또는 상장폐지 사유 발생 공시에서 최근 4사업연도 연속 영업손실 발생사실을 공시했다""며 ""2012년 감사보고서에서 최근 4사업연도 연속 영업손실이 확인되는 경우 코스닥시장상장규정 제28조에 의해 관리종목지정이 될 수 있음을 알린다""고 밝혔다.

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,조선비즈,2013.02.18. 오후 5:30,"마이스코, 관리 종목 지정 혹은 상폐 사유 발생","마이스코(088700)는 지난해 실적을 집계한 결과, 관리 종목 지정 또는 상장폐지 사유가 발생했다고 18일 공시했다.

마이스코는 지난해 매출액이 1174억3061만원으로 전년동기대비 3.02% 줄었다. 영업이익은 154억9398만원으로 138.51% 줄었고 당기순이익은 252억2535만원으로 102.81% 감소했다.

회사 측은 “전방산업의 경기회복이 지연되면서 매출액이 감소하고 경쟁업체간에 가격경쟁이 심화되며 이익률이 줄었다”고 설명했다.

[우고운 기자 woon@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ선호직업 1순위서 '100위 추락' 기구한 운명
ㆍ'굿바이 프리챌'…커뮤니티 정보 어떡하라고
ㆍ삼성전자, 갤노트2 프러포즈 이벤트 진행
ㆍ[단독] 결제기능 갖춘 모바일 현금카드 내달 첫 선
ㆍ애플 매장 본뜬 현대車 도서관 항의빗발


chosunbiz.com"
마이스코,머니투데이,2013.02.18. 오후 5:34,"마이스코, 관리종목 지정우려.. 4년연속 영업손실","[머니투데이 김희정 기자]코스닥시장본부는 18일 마이스코가 ""내부결산시점 관리종목 지정 또는 상장폐지 사유 발생"" 공시에서 최근 4사업연도 연속 영업손실 발생사실을 공시했다""며 ""코스닥시장상장규정 제28조에 의해 관리종목지정이 될 수 있다""고 밝혔다.

[스타뉴스 공식 글로벌 버전 애플리케이션]



[머니투데이 핫뉴스]
☞ 김종훈 '편의점 알바'서 7000억 자산가로…
☞ 게임중독에 방황 '서울대 자퇴' 하더니…
☞ 조윤선 내정자 재산 ""51억7000만원"" 내역보니…
☞ '첫 미혼 女대통령과 첫 미혼女 장관'...궁합은?
☞ [단독]'비과세' 재형저축 금리 확정, 얼마?



김희정기자 dontsigh@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,조선비즈,2013.02.18. 오후 5:35,"마이스코, 관리 종목 지정 우려","코스닥시장본부는 마이스코(088700)가 18일 4사업연도 연속 영업손실 발생 사실을 공시하며 관리 종목으로 지정될 수 있다고 공시했다.

[우고운 기자 woon@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ선호직업 1순위서 '100위 추락' 기구한 운명
ㆍ'굿바이 프리챌'…커뮤니티 정보 어떡하라고
ㆍ삼성전자, 갤노트2 프러포즈 이벤트 진행
ㆍ[단독] 결제기능 갖춘 모바일 현금카드 내달 첫 선
ㆍ애플 매장 본뜬 현대車 도서관 항의빗발


chosunbiz.com"
마이스코,머니투데이,2013.02.18. 오후 5:43,"마이스코, 작년 영업손실 154억.. 4년연속 적자","[머니투데이 김희정 기자]마이스코는 18일 내부결산 시점 관리종목 지정 또는 상장폐지 사유가 발생했다고 공시했다.

마이스코는 지난해 매출이 전년보다 3.02% 줄어 1174억원, 영업손실은 손실폭이 늘어 154억원을 기록, 4년 연속 영업손실을 거뒀다.

[스타뉴스 공식 글로벌 버전 애플리케이션]



[머니투데이 핫뉴스]
☞ 김종훈 '편의점 알바'서 7000억 자산가로…
☞ 게임중독에 방황 '서울대 자퇴' 하더니…
☞ 조윤선 내정자 재산 ""51억7000만원"" 내역보니…
☞ '첫 미혼 女대통령과 첫 미혼女 장관'...궁합은?
☞ [단독]'비과세' 재형저축 금리 확정, 얼마?



김희정기자 dontsigh@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,이데일리,2013.02.18. 오후 6:04,"거래소 ""마이스코, 관리종목 지정 우려""","[이데일리 박형수 기자] 한국거래소 코스닥시장본부는 마이스코(088700)가 최근 4사업연도 연속 영업손실 발생사실을 공시했다며 관리종목으로 지정될 수 있다고 밝혔다.





박형수 (parkhs@edaily.co.kr)

[관련기사]
☞마이스코, 불성실공시법인 지정..18일 매매거래 정지
☞마이스코, 김백영 사외이사 중도퇴임



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,아시아경제,2013.02.18. 오후 6:07,"거래소 ""마이스코, 관리종목 지정 우려""","[아시아경제 김승미 기자]한국거래소 코스닥시장본부는 18일 ""마이스코가 최근 4사업연도 계속 영업손실 발생사실을 공시했다며 관리종목을 지정될 수 있다""고 밝혔다.

김승미 기자 askme@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'갑작스런' 이정재 '게이 고백' 이상하더니
'싸이' 故 임윤택 '장례비용' 얼마를 냈길래
'이병헌의 여자' 이민정 요즘 뜸하다했더니
""속옷모델 된 '전효성' 너무 말랐다했더니""
""강호동 그만둘 때까지…"" 조진웅 폭탄고백"
마이스코,아시아경제,2013.02.19. 오전 9:08,"[특징주]마이스코, 4년 적자로 관리종목 지정 우려..下","[아시아경제 정재우 기자] 마이스코가 개장과 함께 가격제한폭까지 급락했다. 전일 지난해 154억원의 영업손실을 기록했다고 공시하면서 4년 연속 적자로 인해 관리종목으로 지정될 수 있다는 우려가 확산된 탓이다.

19일 오전 9시5분 현재 마이스코는 전일대비 14.97% 급락한 659원에 거래 중이다.

한국거래소 코스닥시장본부는 전일 공시를 통해 ""마이스코가 내부결산 시점에서 4년 연속 영업손실 발생 사실을 공시했다""며 ""2012년 감사보고서에서 4년 연속 영업손실 발생 사실이 확인되면 관리종목에 지정될 수 있다""고 설명했다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'갑작스런' 이정재 '게이 고백' 이상하더니
'싸이' 故 임윤택 '장례비용' 얼마를 냈길래
'이병헌의 여자' 이민정 요즘 뜸하다했더니
""속옷모델 된 '전효성' 너무 말랐다했더니""
""강호동 그만둘 때까지…"" 조진웅 폭탄고백"
마이스코,한국경제,2013.02.19. 오전 9:12,"[특징주]마이스코, 하한가…4년연속 적자","4년 연속 영업손실을 기록한 마이스코의 주가가 하한가로 추락했다.

19일 오전 9시 9분 현재 마이스코는 전 거래일 대비 가격제한폭(14.97%)까지 떨어진 659원에 거래되고 있다.

한국거래소는 전날 마이스코에 대해 ""최근 4사업연도 연속 영업손실 발생사실을 공시했다""며 ""2012년 감사보고서에서 최근 4사업연도 연속 영업손실이 확인되는 경우 관리종목으로 지정될 수 있다""고 밝혔다.

마이스코는 지난 15일 공시 번복으로 인해 불성실 공시법인으로 지정, 전날 하루동안 거래가 정지된 바 있다.

한경닷컴 김효진 기자 jinhk@hankyung.com

▶ 女고생 학교 앞 모텔에 들어가 하는 말이…

▶ 정가은, 출장마사지男 집으로 불러서는…파문

▶ 연예계 성스캔들 '술렁'…女배우 누군가 봤더니

▶ 비아그라의 '굴욕'…20~30대 젊은男 요즘은

▶ 소유진 남편, 700억 매출 이젠 어쩌나? '쇼크'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,조선비즈,2013.02.19. 오전 9:15,[특징주] 마이스코 4년간 적자…하한가,"마이스코(088700)가 관리종목 지정 우려에 하한가를 기록하고 있다.

코스닥시장에서 마이스코는 19일 오전 9시 9분 현재 가격제한폭까지 떨어진 659원에 거래되고 있다. 키움증권 창구를 통한 매도세가 높다.

마이스코는 작년 영업손실 154억원을 기록했다고 전날 공시했다. 4년 연속 영업손실이다. 한국거래소 코스닥시장본부 측은 “관리종목으로 지정될 수 있다”고 밝혔다.

[이재설 기자 record@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'대나무 천장' 뚫고 380兆 굴리는 월가 거물로
ㆍ'버핏의 뷔페' 있을건 다 있다
ㆍ'비싸면 먹지마' 독과점의 횡포
ㆍ택시법 정부·업계 협상 결렬..20일 운행중단
ㆍ맥도날드, 무료커피 쿠폰 주는 모바일 알람 앱 출시


chosunbiz.com"
마이스코,이데일리,2013.02.19. 오전 9:22,"[특징주]마이스코, 4년째 적자..관리종목 지정 우려 '下'","[이데일리 오희나 기자] 마이스코(088700)가 관리종목 지정 우려감에 하한가로 직행했다.

19일 오전 9시 18분 현재 마이스코는 가격제한폭까지 떨어져 전거래일보다 116원(14.97%) 내린 659원에 거래되고 있다.

전날 마이스코는 지난해 영업손실 154억원을 기록했다고 공시했다. 4년 연속 영업손실이다.

이에 따라 한국거래소 코스닥시장본부는 “마이스코가 최근 4사업연도 연속 영업손실 발생사실을 공시했다”며 “관리종목으로 지정될 수 있다”고 밝혔다.

오희나 (hnoh@edaily.co.kr)

[관련기사]
☞ 돌싱男, 부부관계 만족 위해 `성 상식` 활용.. 女는?
☞ '간호조무사 폐지' 간호사 VS 간호조무사 2라운드
☞ 1초에 1개씩 팔리는 대박 찌개메뉴! 알고보니…?
☞ [단독]삼성카드, 코스트코에 수백억 위약금 지급예정
☞ '옵G 16만원, 갤3 18만원'..지난 주말 보조금 100만원?



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,아시아경제,2013.02.20. 오전 9:21,"[특징주]마이스코, 4년 연속 적자에 이틀째 급락","[아시아경제 정재우 기자] 마이스코가 이틀째 급락세다. 4년 연속 적자를 기록하면서 관리종목에 편입될 수 있다는 우려가 투자심리를 위축시킨 것으로 풀이된다.

20일 오전 9시19분 현재 마이스코는 전일대비 11.23% 하락한 585원에 거래 중이다. 장중 561원(-14.87%)까지 떨어졌다. 마이스코는 19일에도 가격제한폭(-14.97%)까지 급락한 바 있다.

마이스코는 지난 18일 장 종료 후 공시를 통해 지난해 154억원의 영업손실을 기록해 4년 연속 적자를 냈다고 밝혔다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'성폭행 피소' 박시후, A양 누군가 했더니
'갑작스런' 이정재 '게이 고백' 이상하더니
'싸이' 故 임윤택 '장례비용' 얼마를 냈길래
'이병헌의 여자' 이민정 요즘 뜸하다했더니
""속옷모델 된 '전효성' 너무 말랐다했더니"""
마이스코,파이낸셜뉴스,2013.02.21. 오후 5:17,"마이스코, 최대주주 감용출 외 2인으로 변경","마이스코는 21일 담보제공된 주식의 반대매매에 따른 최대주주 지분매각으로 인해 최대주주가 기존 배형일 외 6인에서 감용출 외 2인으로 변경됐다고 공시했다.
yutoo@fnnews.com 최영희 기자




☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ 직장인 21.6%, “배우자보다 친한 이성 직장동료 있다”
▶ 갤S3 굴욕, 아이폰5에 밀린것도 모자라..
▶ “앉아 있는 시간 길면 만성질환 걸릴 위험 높아”
▶ KT ‘통큰 기변’ 단말기 얼마나 할인되나
▶ BMW 미니 컨트리맨 ‘공중 360도 회전’ 묘기 화제


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
마이스코,조선비즈,2013.02.21. 오후 5:17,"마이스코, 감용출 등 3인으로 최대주주 변경","마이스코(088700)는 담보제공된 주식의 반대매매로 배형일 등 7인에서 감용출 등 3명으로 최대주주가 변경됐다고 21일 공시했다.

[우고운 기자 woon@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'스마트명세서 발송' 메시지 눌렀다가 '깜짝'
ㆍ해운대 저리가라… 창원 집값 들썩인다
ㆍ'수퍼갑부' 되려면 이 학교 나와라
ㆍ인수위, 내년 7월 국민행복연금 도입
ㆍ미래부 신설, 과기인 ""긍정적"" 78%


chosunbiz.com"
마이스코,머니투데이,2013.02.21. 오후 5:18,"마이스코, 담보주식 반대매매로 최대주주 변경","[머니투데이 황국상 기자]마이스코는 담보로 제공된 주식의 반대매매로 최대주주인 배형일 대표의 지분 일부가 매각돼 최대주주가 변경됐다고 21일 공시했다. 최대주주는 종전 배형일 외 6일에서 감용출 외 2인으로 변경됐다.

배 대표의 보유주식 수는 종전 133만8000여주에서 63만8000여주로 70만주 감소했다.



[머니투데이 핫뉴스]
☞ 여중생, 친구 '카톡방' 불러 ""임신 못하게...""
☞ 아반떼 사려다 쏘나타 산 대학생
☞ ""아버지 '빽' 싫어"" 현대車 사표 내더니…
☞ '퇴사 후 소득 0원' 국민연금 탈퇴 가능할까?
☞ 쉐보레 '트랙스' 최저 1940만원…성능은?





황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,헤럴드POP,2013.02.21. 오후 5:36,"＜생생코스닥＞마이스코, 배형일 외 6인→감용출 외 2인 최대주주 변경","마이스코는 최대주주가 배형일 외 6인에서 감용출 외 2인으로 변경됐다고 21일 공시했다.

변경된 최대주주 감용출 외 2인의 소유주식비율은 16.98%이다.

[오늘의 인기기사]
◆ 박시후 CCTV '반전', ""A양 후배 등에 업혀""
◆ 가수 이광필, 괴한에 20여 차례 찔려 ‘충격’
◆ UFO 러시아 운석격추 영상 ‘논란’
◆ 이정희 논란이후... 진보정당, 줄줄이 당선무효형
◆ 빈지노 ‘곶감대란’ 이 정도?…첫 성공담까지 등장

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
마이스코,한국경제,2013.02.22. 오전 4:02,[코스닥 기업공시] (21일) 마이스코 등,"▲마이스코=대주주가 감용출 외 2인으로 변경.

▲아큐텍=제재금 미납에 따라 코스닥시장본부로부터 가중벌점 부과.

▲케이엠에이치=2013년 매출 1223억원, 영업이익 176억원 전망.

▲케이지모빌리언스=주당 100원 현금배당 결정.

▲태창파로스=전 대표 김서기의 업무상 횡령 혐의에 대해 서울동부지법에서 무죄 판결.

▲피에스엠씨=분식회계설 사유 미해소로 매매거래정지기간을 사유 해소 시점까지 연장.

▲한국투자신성장1호기업인수목적회사=최대주주 머스트투자자문에서 유진자산운용으로 변경.

▶ 정가은, 출장마사지男 집으로 불러서는…파문

▶ 女고생 학교 앞 모텔에 들어가 하는 말이…

▶ NRG '노유민' 커피전문점 오픈 6개월 만에

▶ 배기성, 음식 사업망하고 '폭탄 고백'

▶ 소유진 남편, 700억 매출 이젠 어쩌나? '쇼크'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,이데일리,2013.02.28. 오후 5:47,"마이스코, 이상명 단독 대표이사 체제로 변경","[이데일리 하지나 기자] 마이스코(088700)는 일신상의 이유로 배형일 대표이사가 사임하면서 기존 이상명, 배형일 각자 대표이사 체제에서 이상명 단독대표이사 체제로 변경됐다고 28일 공시했다.

하지나 (hjina@edaily.co.kr)

[관련기사]
☞ [국민연금 출구전략 세워야]①연금발 금융시장 충격 머지 않았다
☞ `꿈의 연비` 리터당 100km 달리는 폭스바겐 `XL1` 공개
☞ 비타민 C, E 열심히 챙겨먹었더니, 내 눈에.. `충격`
☞ 재형저축, 내달 6일부터 판매..벌써 과당경쟁 조짐
☞ '돈 떼일 염려도 없는데'..보험계약대출 폭리 여전



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,이데일리,2013.03.15. 오후 6:26,"마이스코, 회생절차 개시 신청","[이데일리 안준형 기자] 마이스코(088700)는 부산지방법원에 회생절차 개시를 신청했다고 15일 공시했다.

안준형 (there@edaily.co.kr)

[관련기사]
☞ 짝퉁 몰아낸 '비아그라 복제약', 시장판도 바꿨다
☞ 베이비붐세대 건강보험료 폭탄 터진다
☞ '지분매각제·목돈 안드는 전세' 올 상반기 시행
☞ 미혼男, 성격차 있어도 `조건` 뛰어나면 결혼.. 女는?
☞ 노화 억제하고 장수할 수 있는 `약` 나온다



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,조선비즈,2013.03.15. 오후 6:51,"마이스코, 관리종목 지정","한국거래소는 마이스코(088700)가 회생절차 개시를 신청한 만큼 16일부터 관리종목으로 지정한다고 15일 밝혔다. 이날 마이스코는 부산지방법원에 회생절차 개시를 신청한다고 공시했다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ주주총회 엉망진창… 울래? KT
ㆍ[단독] 디올, 15일부터 화장품값 3% 인상
ㆍ커지고 가벼워진 갤럭시S4…""옥타코어 예술""
ㆍ시스루룩으로 모교 찾은 김태희… 왜?
ㆍ사탕 줬다간 이별… 남자들 긴 줄 '진풍경'


chosunbiz.com"
