종목명,신문사,시간,제목,본문
삼우이엠씨,조선비즈,2012.12.16. 오전 7:14,"[스몰캡돋보기] 삼우이엠씨, 회생절차개시신청설에 투자자 덜덜","코스닥상장사 삼우이엠씨(026250)가 회생절차 개시신청을 할 것이란 소문이 돌면서 개인투자자들이 불안에 떨고 있다. 횡령·배임혐의로 회사에서 물러났던 전 대표이사도 다시 회사의 사내이사로 복귀하면서 ‘회사의 경영상황이 어려워진 게 아니냐’는 의혹도 나오고 있다.

한국거래소 코스닥시장본부는 지난 14일 삼우이엠씨에 기업회생절차 개시 신청설의 사실 여부와 구체적인 내용에 대한 조회공시를 요구했다. 같은 날 삼우이엠씨는 정규수 전(前) 대표를 사내이사로 선임하는 건도 임시주주총회에서 승인됐다고 밝혔다.

삼우이엠씨는 반도체·박막 액정표시장치(TFT-LCD)·병원·제약회사 등의 클린룸(먼지가 전혀 없는 방)에 이용되는 자재를 생산하고 납품하는 회사다. 건축물의 내장재와 커튼월(유리로 마감한 외벽) 등도 생산·납품하고 있다.

삼우이엠씨가 최근 투자자들의 우려를 자아내는 이유는 최근 실적과 재무구조가 좋지 않기 때문이다. 삼우이엠씨는 2010년에 16억4737만원의 당기순손실을 기록했고, 지난해 285억원의 당기순손실을 거뒀다. 올해 3분기까지의 당기순손실도 25억4105만원을 기록하고 있다.

올해 3월 삼우이엠씨가 금융감독원에 제출한 감사보고서를 봐도 회사 재무구조가 불확실하다는 의견이 있다. 한영회계법인은 감사보고서에서 “부채상환과 자금조달 계획, 안정적인 영업이익 달성을 위한 회사의 재무·경영개선 계획의 성패가 계속기업으로서의 존속 여부를 결정할 것”이라고 말했다.

정 전 대표의 복귀도 회사가 경영에 어려움을 겪는 상황에서 경영 정상화를 위해 이루어진 것으로 알려졌다. 정 전 대표는 지난 2월 삼우이엠씨에서 19억원 규모의 횡령·배임 혐의가 발생해 이에 대한 책임을 지고 대표이사직을 사퇴했었다. 당시 정 전 대표는 횡령배임 혐의에 책임을 지고 사재 81억6000만원(현금 15억원·주식 46억1000만원·부동산 20억5000만원)을 회사에 주기도 했다.

기업 회생절차개시신청에 대한 갖가지 소문이 돌면서 개인 투자자들은 불안에 떨고 있다. 회생절차개시신청은 관리종목 지정은 물론 상장폐지로까지 이어질 수 있기 때문이다. 한 개인투자자는 “삼우이엠씨의 조회답변을 기다려봐야 알 수 있겠지만 만약 회생절차개시신청설이 사실이 아니라고 하더라도 주식을 정리할 것”이라고 말했다.

한편 삼우이엠씨가 최대주주로 있는 휴먼텍코리아(066060)는 지난 14일 서울중앙지방법원에 회생절차 개시신청을 했다. 삼우이엠씨는 휴먼텍코리아에 117억원의 담보를 제공하고 있다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ삼성전자 최연소 팀장 누군가봤더니, MB의…
ㆍ빅뱅·싸이 이어 신인 걸그룹? YG엔터 좋겠네
ㆍ美서 구입고객 실직시, 돈 대신 내준 현대차…
ㆍ월세 1000만원… 강남·용산 '월천족' 누구?
ㆍ싸이 신화 뒤에 100만명의 그들이 있었다


chosunbiz.com"
삼우이엠씨,머니투데이,2012.12.17. 오전 11:14,삼우이엠씨 회생절차 개시 신청,"[머니투데이 심재현 기자]삼우이엠씨는 서울중앙지법에 회생절차 개시를 신청했다고 17일 공시했다. 한국거래소는 이날부터 회생절차개시 결정일까지 삼우이엠씨 매매거래를 정지했다.

[관련기사]
☞ 박근혜 타임誌 표지 ""Strongman's Daughter""해석 논란

☞ 꽁꽁 언 회사채, 4.4조 물량폭탄 우려

☞ '공포'가 사라진다…채권 끝물론 급부상

☞ '안전자산의 역습' 슈퍼리치 울린 30년물

☞ 대장주 안부러운 부품株…내년 전망도 '후끈'



[스몰캡 리포트]숨어있는 중소형주 발굴!

심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,파이낸셜뉴스,2012.12.17. 오전 11:16,[공시]삼우이엠씨 서울지법에 회생절차 신청,"삼우이엠씨는 경영정상화를 위해 17일 서울중앙지방법원에 회생절차 개시 신청 서류를 제출했다고 공시했다.


yhh1209@fnnews.com 유현희 기자



☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ ‘아이폰5 16GB’ 2년 약정에 ‘13만원’ 등장..왜?
▶ 축구황제 호나우두 ‘말춤’으로 24kg 감량 성공 ‘화제’
▶ 文측 “김무성, 국민의 투표포기 선거전략 고백”
▶ 같은 ‘황제주’지만..‘오너일가 수익률’은 달랐다
▶ 벤츠 가치, BMW 절반 수준..젊은층 외면?


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
삼우이엠씨,아시아경제,2012.12.17. 오전 11:19,"삼우이엠씨, 회생절차 개시신청","[아시아경제 김철현 기자]삼우이엠씨는 서울 중앙지방법원에 회생절차 개시를 신청했다고 17일 공시했다. 이에 따라 회생절차 개시 결정일까지 삼우이엠씨의 주권매매거래가 정지된다.

김철현 기자 kch@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""통큰 '유재석' 하하 결혼 축의금으로 무려""
열애설 터졌던 '김장훈-고은아' 키스 사진이…'충격'
노홍철 7년전 '사기행각' 드러나더니 결국
""18억 집 팔았단 '윤은혜' 받던 월세가 무려""
""1박2일 '성시경' 콘서트 표 안팔리자 결국"""
삼우이엠씨,한국경제,2012.12.17. 오전 11:21,"삼우이엠씨, 회생 절차 개시 신청","삼우이엠씨는 17일 서울 중앙지방법원에 회생 절차 개시를 신청했다고 공시했다.

이에 따라 한국거래소는 법원의 회생절차개시 결정일까지 삼우이엠씨의 주권 거래 정지를 연장했다. 

한경닷컴 정인지 기자 injee@hankyung.com

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 유명 女배우, 차에서 내리다가 대형 노출 사고

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,조선비즈,2012.12.17. 오전 11:25,"삼우이엠씨, 회생절차 개시 신청","삼우이엠씨(026250)는 경영 정상화를 위해 서울중앙지방법원에 회생절차 개시를 신청했다고 17일 공시했다.

[온혜선 기자 onlyyou@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""1200억 짜리가 깨질줄은…안 겪어보면 몰라""
ㆍ13억 넘던 분당 아이파크… 경매가 '깜짝'
ㆍMB 측근들 '횡재'…神도 탐내는 자리로 이동
ㆍ""빵집 상생"" 사흘만에 드러난 CJ의 이중플레이
ㆍ건설업 휘청…되레 어깨펴는 건설쪽 애널리스트


chosunbiz.com"
삼우이엠씨,이데일리,2012.12.17. 오전 11:34,"삼우이엠씨, 법원에 회생절차 개시 신청","[이데일리 임성영 기자] 삼우이엠씨(026250)는 경영정상화를 위해 서울 중앙지방법원에 회생절차 개시신청을 했다고 17일 공시했다.

이에따라 한국거래소 코스닥시장 본부는 삼우이엠씨의 주권매매거래 정지 기간을 회생절차개시 결정일까지로 변경키로 했다고 밝혔다.

임성영 (rosa8341@edaily.co.kr)

[관련기사]
☞ [TV토론]朴·文, 토론 마치고 기자 질문에 한 말은?
☞ [르포]중국에 부는 이랜드 바람..'삼성보다 잘 나가네'
☞ [몰라도 되는 식품이야기] 유통기한 지났다고 버리지 마세요
☞ [대선 D-3]이정희, 대선후보 전격사퇴.. “정권교체 이뤄야”(종합)
☞ 伊 프라다 가격 또 오른다..올 들어 세번째



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
삼우이엠씨,매일경제,2012.12.17. 오전 11:45,"[공시] 삼우이엠씨, 회생절차 개시신청","삼우이엠씨는 경영정상화를 위해 서울 중앙지방법원에 회생절차 개시신청을 했다고 17일 공시했다.
이에 따라 한국거래소는 삼우이엠씨의 주권매매거래정지를 회생절차개시 결정일까지로 연장했다.
[뉴스속보부]

▶ 박한별, 속옷 화보서 거친 섹시美 과시

▶ 10대女 샤워하고 나와 거울보다가 `아뿔싸`

▶ 오렌지캬라멜, `12-23-38의 의미는?`

▶ 박소유 `8등신 우월몸매, 마네킹비율!`

▶ 서수진, 귀여운 그녀의 짜릿한 도발 `아찔`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,머니투데이,2012.12.17. 오전 11:57,"[더벨]삼우이엠씨, 회생절차 신청..상장 유지 기로","[더벨 박제언 기자][3분기 현재 차입금 규모 1035억, 부채비율 305%..현금성자산 23억]

더벨|이 기사는 12월17일(11:39) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


반도체 및 바이오 클린룸용 자재 전문회사 삼우이엠씨가 법원 회생절차 신청을 했다. 매출은 크게 줄어든 것에 반해 차입 규모가 과도하고 유동 현금은 부족했기 때문으로 분석된다. 관계사인 휴먼텍코리아도 회생절차 신청을 동시에 한 만큼 법원의 회생절차 개시 인가 여부에 관심이 쏠리고 있다. 자칫 회생절차 신청이 받아들여지지 않을 경우 상장폐지로까지 이어질 수 있기 때문이다.

17일 삼우이엠씨는 서울 중앙지방법원에 경영 정상화를 위해 회생절차 개시신청을 했다고 밝혔다.

이에 따라 양사는 법원에 재산보전처분 신청과 포괄적 금지명령신청을 접수했다. 법원은 양사가 제출한 신청서와 관련자료의 서면 심사 등을 통해 회생절차 개시여부 결정을 할 예정이다.

회생절차는 자력으로 회생이 불가능할 정도로 빚이 많은 기업에 대해 법원이 지정한 제3자가 자금을 비롯해 기업활동을 전반적으로 대신 관리하도록 하는 제도를 말한다. 상장기업이 회생절차를 신청하게 되면 법원이 회생절차 개시 인가를 내기 전까지 주권매매가 정지된다. 법원이 인가를 내면 한국거래소에서는 해당 종목을 관리종목으로 지정하고, 인가를 내지 않고 기각되면 상장폐지 실질심사 대상 여부에 대해 심사를 한다.

삼우이엠씨는 지난 3분기 기준 유동성 차입금 규모만 1035억 원이다. 이중 은행권 및 관계사 차입은 신한은행(148억 원, 연이자율 7.37~8.46%), 국민은행(126억 원, 5.2~14.07%), 외환은행(124억 원, 10.29~10.44%), 하나은행(204억 원, 8.61~9.55%), 기업은행(2억 원, 5.79%), 우리은행(28억 원), 솔로몬저축은행(36억 원, 7.50~9.50%), KT캐피탈(5억 원, 8.20%) 등 총 772억 원 규모다.

여기에 미지급비용과 미지급연차수당 등 기타금융부채도 11억 원 규모가 있다. 회사가 지급해야 할 1년이하 매입채무(169억 원) 및 기타채무 규모도 240억 원이다. 회사가 받아야할 매출채권 및 기타채권 규모인 126억 원을 초과한다.

삼우이엠씨의 3분기 기준 부채비율은 304.9%, 차입금의존도는 56.5%로 타인자본의존도가 큰 편이다. 단기금융상품을 초함한 현금성자산은 23억 원에 불과해 유동성이 부족하다.

관계사이자 지난 14일 법원에 회생절차를 함께 신청한 휴먼텍코리아의 차입을 위해 외환은행에 제공한 토지·건물 담보도 104억 원 어치다. 지급보증은 13억 원이다.

삼우이엠씨는 클린룸 패널을 제조 반도체제조공장 등에 설치하고 업무용건물의 칸막이를 제조 설치하는 내장사업부와 고층건물 단열복층유리 등을 제조 설치하는 외장사업부문으로 나눠져 있다. 3분기 기준으로 내장사업부문이 총매출액의 56.3%, 외장사업부문이 43.6%를 차지했다.

지난해 삼우이엠씨의 총매출액은 1492억 원으로 2010년 1782억 원 보다 16.3% 감소했다. 고층건물 외장재부문은 매출이 증가했는데, 반도체 등 연관사업의 설비투자가 감소해 클린룸 설비가 큰 폭으로 감소됐기 때문으로 추정된다.

올 3분기 매출액은 758억 원으로 작년 3분기 매출액 1245억 원 보다 39.1%나 감소했다. 매출액이 큰 폭으로 감소된 것은 기업의 설비투자 부진으로 클린룸 패널 부문의 매출이 큰폭으로 감소했고, 건설경기의 침체로 고층건물 외장재 및 업무용건물 칸막이 부문도 매출액이 감소했기 때문으로 분석된다.

삼우이엠씨에 정통한 관계자는 ""회생절차가 받아들여진다고 하더라도 영업이나 현장부문 인력의 구조조정 보다는 임원이나 관리직의 구조조정이 일부 있을 수 있다""며 ""회사 차원에서는 회생절차로 경영이 투명화되고 정상화되는 계기가 될 것""이라고 전했다.

한편, 삼우이엠씨는 지난 14일 임시 주주총회를 개최하고 정규수 회장을 사내이사로 복귀시켰다. 정 회장의 둘째 아들인 정한결 전무는 대표이사로 신규 선임돼 정지찬 기존 대표와 각자 대표이사 체제로 회사를 이끌 예정이다.

[머니투데이 핫뉴스]
☞ 아내의 2차례 가출, 40대男의 '참혹한 선택'
☞ ""국정원女 수사해야"" 발언 표창원 교수 사직
☞ 朴·文 최초 양자토론, 전문가들 점수는?
☞ 美 클린턴 국무장관, 졸도해 뇌진탕 입원
☞ '이정희 사퇴' 통진당 ""27억 보조금 법대로""
☞ 지하철서 비비적, 성추행범 잡고나서 '경악'
☞ 昌의 호소 ""내가 네거티브로… '병풍'에 11.8%↓""



[스몰캡 리포트]숨어있는 중소형주 발굴!

박제언기자 @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,헤럴드POP,2012.12.17. 오후 12:06,"<생생코스닥>삼우이엠씨, 회생절차 개시 신청","삼우이엠씨는 서울 중앙지방법원에 경영정상화를 위해 회생절차 개시를 신청했다고 17일 공시했다.

이에 따라 한국거래소는 법원의 회생절차개시 결정일까지 주권매매거래 정지기간을 연장했다.

[오늘의 인기기사]
◆ 김소연 후보, 유세현장서 경찰에 맞아 얼굴에 피멍…논란 확산
◆ [대선토론] 朴“불량식품 등, 4대악 반드시 근절”…文 “국민안전 지키는게 제1책무”
◆ [속보] 경찰 “국정원 여직원 文후보 비방댓글 흔적 발견못해”
◆ 40대男, 심장 멈추기 마술하다 무대서 ‘사망?’…경악
◆ 임신하면 온 몸에 발진 '충격'…희귀병 뭐길래
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
삼우이엠씨,뉴시스,2012.12.17. 오후 5:27,"[오늘의 주요 공시]삼우이엠씨, 회생절차 개시신청 등","【서울=뉴시스】

▲삼우이엠씨, 경영정상화를 위해 서울 중앙지방법원에 회생절차 개시신청.

▲마크로젠, 계열사인 미국 현지법인 주식 3600주를 19억3302만원에 취득 결정. 취득 후 지분율은 100%.

▲코디에스, 아몰레드 제조장비 양산 구매자금 확보를 위해 30억원 규모의 단기차입금 증가 결정. 이는 자기자본대비 10.74%.

▲현대중공업, 한국항공우주산업 인수 추진설에 대해 주식 매각과 관련 17일 매각주간사인 산업은행에 본입찰서를 제출했다고 답변.

▲현대중공업, 11월 매출액은 2조1880억원으로 전년(2조1621억원) 대비 1.20% 증가.

▲한국카본, 경영권 보호를 위해 최대주주가 코에프씨큐씨피아이비케이씨프런티어챔프 2010의2호 사모투자회사(20.18%)에서 조문수(20.23%) 대표로 변경.

▲보령제약, 보통주 1주당 0.0500304주의 무상증자 결정. 1주당 액면가액은 2500원이며, 신주 상장예정일은 내년 1월30일.

▲사파이어테크놀로지, 주가 안정화를 위해 자사주 16만주를 47억4400만워네 장내매수 결정. 취득기간은 오는 18일부터 내년 3월15일.

▲보령메디앙스, 보통주 1주당 0.0196163주 무상증자 결정. 1주당 액면가액은 500원이며, 신주의 상장 예정일은 내년 1월31일.

[뉴시스 이시간 핫 뉴스]
ㆍ 경찰, 국정원女ID 40여개 조사 ""혐의 못찾아""
ㆍ 대선 투표용지 ´유효·무효´ 기준은?
ㆍ 가수 최성수 부인, 인순이에 수십억 사기
ㆍ ´車급발진´ 규명 쉬워진다…기록공개 의무화
ㆍ ""학교 태워다 줄게"" 옆집 아저씨가 성폭행범이라니…


★ 손 안에서 보는 세상, 모바일 뉴시스

★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
삼우이엠씨,한국경제,2012.12.17. 오후 5:43,삼우이엠씨 법정관리 신청,"업계 단신

코스닥상장사 삼우이엠씨가 17일 경영정상화를 위해 서울중앙지법에 기업 회생절차(법정관리)를 신청했다. 삼우이엠씨는 알루미늄 복합패널 등 건축물 내·외장재를 생산하는 업체다.

삼우이엠씨는 계열사 휴먼텍코리아가 지난 14일 법정관리를 신청함에 따라 이 회사에 제공한 담보 등의 문제로 회생절차를 신청한 것으로 알려졌다. 삼우이엠씨의 재무상태도 좋지 않다. 삼우이엠씨는 2010년부터 3년 연속 당기순손실을 기록했다.

김태호 기자 highkick@hankyung.com

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 유명 女배우, 차에서 내리다가 대형 노출 사고

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,한국경제,2012.12.17. 오후 10:19,[마켓인사이트] 삼우이엠씨 법정관리 신청,"▶마켓인사이트 12월17일 오전8시35분

코스닥 상장사 삼우이엠씨가 17일 경영정상화를 위해 서울중앙지법에 기업 회생절차(법정관리)를 신청했다. 삼우이엠씨는 알루미늄 복합패널 등 건축물 내·외장재를 생산하는 업체다.

삼우이엠씨는 계열사 휴먼텍코리아가 지난 14일 법정관리를 신청함에 따라 이 회사에 제공한 담보 등의 문제로 회생절차를 신청한 것으로 알려졌다. 삼우이엠씨의 재무상태도 좋지 않다. 삼우이엠씨는 2010년부터 3년 연속 당기순손실을 기록했다.

김태호 기자 highkick@hankyung.com

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 유명 女배우, 차에서 내리다가 대형 노출 사고

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
