종목명,신문사,시간,제목,본문
아큐텍,매일경제,2012.10.16. 오후 5:39,[코스닥 공시] 아큐텍 / 삼영이엔씨 / 코닉글로리 등,"◇아큐텍＝제3자 배정 유상증자로 최대주주가 엄학순 씨에서 노태욱 씨 외 1인으로 변경됨. 한국거래소 코스닥시장본부는 투자자 보호를 위해 상장폐지 실질심사 대상 여부에 관한 결정일까지 아큐텍 주권매매 거래를 정지함.
◇삼영이엔씨＝방위사업청과 98억8000만원 규모 단파통신체계 외 28개 항목 공급 계약을 체결함.
◇코닉글로리＝올해 매출액 269억원, 영업이익 19억원을 달성할 것으로 전망함.
◇아이테스트＝주가 안정과 주주 가치 제고를 위해 30억원 규모 자기 주식 취득 신탁계약 등 체결을 결정함.
◇메디포스트＝분리 또는 증식된 세포를 포함하는 발달성ㆍ만성 폐질환 치료용 조성물과 관련한 특허를 취득함.
◇코렌＝재무구조 개선을 위해 관계사인 엔투에이 주식 2만주를 11억원에 처분키로 함. 이로써 코렌이 보유한 엔투에이 지분 비율은 9.76%로 낮아짐.
◇코리아본뱅크＝미국 크라운 오쏘피딕스 홀딩스와 척추 임플란트ㆍ수술기구 공급계약을 체결함. 2년간 예상 공급 금액은 77억원임.
◇대한광통신＝대한전선에서 대청기업으로 최대주주 변경.
◇네오위즈＝네오위즈아이엔에스 자회사 탈퇴.

▶ ‘누디티’ 가수 정은주 ""스타화보 사상 최고의 노출""

▶ S기업 여직원 로또 132억원 받더니 `곧바로`

▶ 박시연 `숨길 수 없는 볼륨감`

▶ 하지원 `여성울리는 블링블링 광채피부!`

▶ 이예빈, `내려갈라 아슬아슬` 그녀를 보지 마세요~

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,머니투데이,2012.10.16. 오후 5:44,"아큐텍, 불성실 공시법인 지정 예고","[머니투데이 송선옥 기자]한국거래소 코스닥시장본부는 아큐텍이 최대주주 변경 공시를 지연했다며 불성실 공시법인으로 지정 예고한다고 16일 밝혔다.

[머니투데이 핫뉴스]
☞ 삼성 고졸女사원 132억 로또대박? 사실은...
☞ ""백화점보다 싸고 좋은 옷"" 日 수십만명이…
☞ 97학번 30대 ""집 안사""…강남 집값 더 빠진다
☞ ""악! 내 손"" 비명 지른 박근혜, 무슨 일?
☞ 파격언행 김성주 ""그레이스 언니(朴) 택한 건…""

송선옥기자 oops@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,이데일리,2012.10.16. 오후 5:51,"거래소 ""아큐텍, 불성실공시법인 지정 예고""","[이데일리 임성영 기자] 한국거래소 코스닥시장본부는 16일 아큐텍(013780)에 대해 최대주주변경 지연공시를 했다며 불성실공시법인 지정을 예고했다.







임성영 (rosa8341@edaily.co.kr)

[관련기사]
☞거래소 ""아큐텍, 상폐 실질심사 대상 여부 심사..거래정지""
☞아큐텍, 최대주주 노태욱 외 1인으로 변경"
아큐텍,한국경제,2012.10.31. 오후 3:57,"아큐텍, 이승진 사외이사 중도 사임","아큐텍은 31일 이승진 사외이사가 개인사정으로 중도 퇴임했다고 공시했다.

회사 측은 ""이에 따라 김영광씨와 곽훈씨를 사외이사로 신규 선임한다""고 밝혔다. 

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 유명 女가수-축구선수, 섹스 비디오 유출 파문

▶ 개그우먼 김지선 ""남편과 각방 쓴다"" 충격 고백

▶ 연락두절된 내 친구…알고 보니 '헉'

▶ 낸시랭 침대 셀카 공개, 노출 '19금' 수준...연극 홍보 무리수?

▶ [화보] 이효리 파격 가슴노출…아찔한 볼륨 '눈길'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,머니투데이,2012.11.06. 오후 5:06,"거래소 ""아큐텍 불성실공시법인 지정여부 속개결정""","[머니투데이 황국상 기자]한국거래소 코스닥시장본부는 6일 공시위원회를 개최해 아큐텍 최대주주 변경 지연공시와 관련, 불성실공시법인 지정여부를 심의했지만 추후 공시위원회에서 심의를 속개하기로 했다고 공시했다.


[머니투데이 핫뉴스]
☞ [단독]성폭행 여고생 ""모텔 509호"" 문자에...
☞ 홍대앞 '공포택시' 히터틀어 재운뒤...'충격'
☞ '댓글알바' 직접 해보니 월수익 100만원까지
☞ ""남편 죽인 가해자가 비웃으며…심한 욕설을""
☞ 한혜진 눈물, 아버지 떠나보내며 멈추지 않아

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.11.06. 오후 5:27,"아큐텍, 불성실공시법인지정 심의 속개 결정","[아시아경제 오현길 기자]한국거래소 코스닥시장본부는 6일 아큐텍에 대해 불성실공시법인지정 여부를 심의했으나 종결하지 못해 추후 공시위원회 속개를 결정했다고 6일 공시했다.

지난 10월16일 아큐텍은 최대주주변경 지연공시에 대해 불성실공시법인 지정예고된 바 있다.

오현길 기자 ohk0414@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""미모의 승무원과 결혼 '정준하' 5개월만에""
'황정음-김용준' 정말 오래 사귄다 했더니만
아니라던 '이미숙 불륜설' 새 증거가…""충격""
노총각 '엄태웅' 결혼한다는 여자 집안이…""충격""
[단독]긴급수술 '임슬옹' 포착된 모습 '충격'"
아큐텍,머니투데이,2012.11.06. 오후 5:56,아큐텍 최대주주 엄학순씨로 변경,"[머니투데이 우경희 기자]아큐텍은 최대주주가 종전 노태욱 외 2인에서 엄학순(10.81%)으로 변경됐다고 6일 공시했다. 변경 사유는 주요 주주인 노태욱과 천산홀딩스의 특수관계인 해소다.


[머니투데이 핫뉴스]
☞ [단독]성폭행 여고생 ""모텔 509호"" 문자에...
☞ 홍대앞 '공포택시' 히터틀어 재운뒤...'충격'
☞ ""남편 죽인 가해자가 비웃으며…심한 욕설을""
☞ 한혜진 눈물, 아버지 떠나보내며 멈추지 않아
☞ 국회의원, 세비 또 20%인상 ""국민들만 멘붕""

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,조선비즈,2012.11.06. 오후 5:59,"아큐텍, 최대주주 엄학순 씨로 변경","아큐텍은 최대주주가 노태욱씨 외 2명에서 엄학순씨로 변경됐다고 6일 공시했다.

[온혜선 기자 onlyyou@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ변호사 말듣고…중도금 거부 소송했다 피눈물
ㆍ'황금라인' 9호선 개통3년…어디가 웃었나
ㆍ美 대선 투표 시작…오바마 1승1무(종합)
ㆍ중국 스마트폰이 몰려온다
ㆍ싱가포르에 '한남동 핫도그'…한국 식음료에 반해


chosunbiz.com"
아큐텍,머니투데이,2012.11.06. 오후 6:08,"거래소, 아큐텍 상폐관련 조사기간 27일까지 연장","[머니투데이 우경희 기자]한국거래소는 아큐텍에 대한 상장폐지 실질심사 대상 해당 여부 조사 결과 추가조사 필요성 등이 감안돼 조사 기간을 오는 27일까지 연장한다고 6일 공시했다.


[머니투데이 핫뉴스]
☞ [단독]성폭행 여고생 ""모텔 509호"" 문자에...
☞ 홍대앞 '공포택시' 히터틀어 재운뒤...'충격'
☞ ""남편 죽인 가해자가 비웃으며…심한 욕설을""
☞ 한혜진 눈물, 아버지 떠나보내며 멈추지 않아
☞ 국회의원, 세비 또 20%인상 ""국민들만 멘붕""

우경희기자 cheerup@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.11.06. 오후 6:14,"아큐텍, 상폐 실질심사 조사기간 연장","[아시아경제 오현길 기자]한국거래소 코스닥시장본부는 아큐텍에 대한 실질심사 대상여부 조사기간을 연장한다고 6일 공시했다.

이날 거래소는 아큐텍에 상장폐지 실질심사 대상에 해당되는지 여부에 대하여 조사중이며, 실질심사 대상여부 결정을 위한 추가조사 필요성 등을 감안해 조사기간을 11월27일까지 연장한다고 밝혔다.

오현길 기자 ohk0414@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""미모의 승무원과 결혼 '정준하' 5개월만에""
'황정음-김용준' 정말 오래 사귄다 했더니만
아니라던 '이미숙 불륜설' 새 증거가…""충격""
노총각 '엄태웅' 결혼한다는 여자 집안이…""충격""
[단독]긴급수술 '임슬옹' 포착된 모습 '충격'"
아큐텍,이데일리,2012.11.06. 오후 6:23,"거래소, 아큐텍 상장폐지 실질심사 조사기간 연장","[이데일리 오희나 기자] 한국거래소는 아큐텍(013780)에 대한 상장폐지 실질심사 대상 해당 여부를 조사중이며 추가 조사 필요성 등이 감안돼 조사 기간을 오는 27일까지 연장한다고 6일 공시했다.

오희나 (hnoh@edaily.co.kr)"
아큐텍,헤럴드POP,2012.11.06. 오후 6:26,<생생코스닥>아큐텍，상장폐지 실질심사 조사기간 27일까지 연장,"한국거래소는 아큐텍에 대한 상장폐지 실질심사 대상 해당 여부 조사 결과 추가조사 필요성 등이 감안돼 조사 기간을 오는 27일까지 연장한다고 6일 밝혔다.



[오늘의 인기기사]
◆ 성폭행 여고생 “들킬까봐 509호 문자만”
◆ 여중생과 모텔간 男, 다급히 파출소찾아가…
◆ 중국에 발견된 미스터리서클… ‘역시 대륙급!’
◆ ""유명 축구 스타가 내 아내 빼앗았다"", '파문'
◆ 타블로ㆍ강혜정 딸 공개…딱 봐도 타블로 딸
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,조선비즈,2012.11.06. 오후 7:01,"아큐텍, 상폐 실질심사 대상여부 조사기간 연장","한국증권거래소는 아큐텍에 대해 상장폐지 실질심사 대상 여부에 관한 조사 기간을 연장한다고 6일 공시했다.

[온혜선 기자 onlyyou@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ변호사 말듣고…중도금 거부 소송했다 피눈물
ㆍ'황금라인' 9호선 개통3년…어디가 웃었나
ㆍ美 대선 투표 시작…오바마 1승1무(종합)
ㆍ중국 스마트폰이 몰려온다
ㆍ싱가포르에 '한남동 핫도그'…한국 식음료에 반해


chosunbiz.com"
아큐텍,파이낸셜뉴스,2012.11.27. 오후 6:04,"거래소, 아큐텍을 상폐실질심사 대상으로 결정","거래소는 27일 아큐텍에 대해 상장폐지 가능성 등을 검토한 결과 동사를 상장폐지실질심사 대상으로 결정했다고 밝혔다.
yutoo@fnnews.com 최영희 기자



■ 오늘의 핫뉴스
▶ 올해 수능 언어 쉽고 외국어 어려워..만점자 1%에 근접
▶ 신연비 기준 상위 30위, 국산차 모닝·스파크 뿐
▶ 송지효 몸무게 검증, 실제 몸무게 53kg넘는다? ‘검증실험’
▶ 선예 과거발언, “결혼하면 아이티에 가서 살 수도..” 현실되나?
▶ 흔한 대학교의 계단, “깨알 웃음 선사해주셨네”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아큐텍,머니투데이,2012.11.27. 오후 6:31,"아큐텍, 상장폐지실질심사 대상으로 결정","[머니투데이 최경민 기자]한국거래소 코스닥시장본부는 27일 아큐텍에 대해 상장폐지실질심사 대상으로 결정했다고 공시했다.

회사측은 ""통보일로부터 15일 이내에 상장폐지 실질심사위원회를 개최한다""며 ""심의결과 상장폐지사유에 해당될 경우 당해 법인의 이의신청 및 상장위원회의 심의를 거쳐 상장폐지여부를 결정할 예정""이라고 설명했다.

[머니투데이 핫뉴스]
☞ 이건희의 개탄 ""3시간 기다려 3분 진료라니…""
☞ 수백명女 성관계 야동, '모자이크男' 진모씨 결국…
☞ 양학선 선수에 아파트 준 회사, 이번엔…
☞ 김지하 ""박근혜가 대통령되는 게 이상한가""
☞ ""3050만원→2350만원"" 수입차들 할인공습



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,이데일리,2012.11.27. 오후 6:33,"거래소, 아큐텍 상폐실질심사 대상으로 결정","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 상장폐지 가능성 등을 검토한 결과 아큐텍(013780)을 상장폐지 실질심사 대상으로 결정했다고 27일 공시했다.

김기훈 (core81@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
아큐텍,이데일리,2012.11.27. 오후 6:38,"거래소, 아큐텍 불성실공시법인 지정","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 최대주주변경 지연공시를 이유로 아큐텍(013780)을 불성실공시법인으로 지정한다고 27일 공시했다.





김기훈 (core81@edaily.co.kr)

[관련기사]
☞거래소, 아큐텍 상폐실질심사 대상으로 결정



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
아큐텍,머니투데이,2012.11.27. 오후 6:54,"아큐텍, 불성실공시법인 지정","[머니투데이 최경민 기자]한국거래소 코스닥시장본부는 27일 최대주주변경을 지연공시했다며 아큐텍을 불성실공시법인으로 지정했다. 부과벌점은 11.0점이었고 공시위반 제재금은 2200만원이다.

[머니투데이 핫뉴스]
☞ 이건희의 개탄 ""3시간 기다려 3분 진료라니…""
☞ 수백명女 성관계 야동, '모자이크男' 진모씨 결국…
☞ 양학선 선수에 아파트 준 회사, 이번엔…
☞ 김지하 ""박근혜가 대통령되는 게 이상한가""
☞ ""3050만원→2350만원"" 수입차들 할인공습



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.11.27. 오후 8:11,"거래소, 아큐텍 상장폐지실질검사 대상으로 결정","[아시아경제 김보경 기자] 한국거래소 코스닥시장본부는 아큐텍에 대해 상장폐지실질심사 대상으로 결정했다고 27일 공시했다.

김보경 기자 bkly477@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""아이유가 올린 사진 때문에…"" 은혁 충격 고백
'윤형빈-정경미' 결혼 얘기 나오더니…'충격'
""방송 복귀 '강호동' 어쩐지 미심쩍더니만 결국""
'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'
""신수지와 열애설 '허경환' 잘생겼다더니만"""
