종목명,신문사,시간,제목,본문
한진피앤씨,파이낸셜뉴스,2013.08.29. 오전 10:45,‘주가조작’ 한진피앤씨 회장 등 3명 구속기소,"서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장기업 한진피앤씨의 이종상 회장(77) 등 3명을 주가조작 혐의(자본시장과 금융투자업에 관한 법률 위반)로 구속기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모씨(42)와 시세조종 전문가 이모씨(47) 등과 공모해 2011년 12월부터 지난해 3월까지 고가매수주문, 통정매매 등 시세조종을 통해 주가를 띄우는 방식으로 47억7100만여원의 부당이득을 챙긴 혐의를 받고 있다.

이 회장은 자사주식을 담보로 증권사에서 빌린 130억원에 대한 이자 및 원리금 상환 압박에 시달리자 자신이 가진 회사 주식을 팔아 돈을 갚기 위해 범행을 저지른 것으로 드러났다.

이 회장은 시세조종 전문가인 이씨 등을 통해 총 2174차례에 걸쳐 가장·통정매매, 고가·허수매수 및 물량소진 주문, 시가·종가관여 주문 등을 했고 이 기간 주가는 5270원에서 1만2200원까지 231.5% 상승했다.

이 회장의 범행은 여기서 그치지 않았다.

2012년 5월께 한진피앤씨 주가가 다시 하락하면서 사채업자 등에 담보로 제공했던 주식의 반대매매가 이뤄질 가능성이 높아지자 경영권을 잃을 수 있다고 우려한 이 회장은 한차례 더 시세조종을 한 것으로 조사됐다.

이 과정에서 이 회장은 회삿돈을 횡령해 손실을 입히기도 했다.

이 회장은 같은해 9월 계속된 주가하락으로 투자자들로부터 손실 보전을 요구받자 투자자들에게 자사 명의로 10억원권 약속어음을 3장을 발행해줬다. 검찰은 이 회장에게 회삿돈 30억원을 유용한 혐의로 업무상 횡령·배임죄를 적용해 함께 기소했다.
bsk730@fnnews.com 권병석 기자





[파이낸셜뉴스 핫뉴스]

→ 돌잔치 문자 사기, 실수로 클릭했을 경우 대처법
→ 초교 여교사 부부 알몸으로 거리 활보 ‘황당’
→ ‘30억대 빚’ 방송인 최일구 회생절차, 어쩌다가..
→ '입은 거야 만 거야?' 女모델, 미친 비키니 자태 '민망!'
→ 출시 하루만에 ‘완판’된 자동차는 ?


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
한진피앤씨,조선비즈,2013.08.29. 오전 10:53,"한진피앤씨, 30억원 규모 횡령 및 배임 혐의 발생","한국거래소 코스닥시장본부는 한진피앤씨(061460)에 대해 30억원 규모의 횡령 및 배임혐의가 발생했다며 29일 공시했다.

대표이사인 이종상씨는 회사자본의 4.82%에 달하는 금액(30억원) 중 10억원은 횡령, 20억원을 배임한 혐의를 받고 있다.

한국거래소는 이날 서울중앙지방검찰청의 공소장을 확인해 공시한다고 밝혔다. 이에 따라 투자자 보호차원에서 한진피앤씨 주권매매가 상장폐지 실질 심사 대상여부 결정일까지 정지된다.

[전효진 기자 olive@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ[단독] 나라 망신! 대한민국 외교관들이 이럴 수가
ㆍ막장 할인 혈투… 수입차 딜러 잔혹시대
ㆍ美·英·佛 ""미사일 폭격""…시리아 ""올테면 와라""
ㆍ""현대차 파업하면 협력업체 월급 3분의 1 날아가""
ㆍ아이폰C 9월에 온다… 삼성·LG 긴장


chosunbiz.com"
한진피앤씨,한국경제TV,2013.08.29. 오전 10:56,주가조작 한진피앤씨 회장 구속기소,"서울중앙지검 증권범죄 합동수사단(단장 문찬석 부장검사)은 오늘(29일)자사의 주가를 조작하고 회삿돈을 횡령한 혐의로 이종상 한진피앤씨 회장 등 3명을 구속 기소했다고 밝혔습니다.

이 회장은 2011년 12월부터 지난해 3월까지 주가조작꾼을 고용해 고가매수주문, 통정매매 등을 통해 주가를 띄우는 수법으로 모두 47억7100만여원의 부당이득을 챙긴 혐의를 받고 있습니다.

조사결과 이 회장은 자사주식 400만주를 담보로 10여개 증권사에서 차용한 130억원을 지인에게 유상증자 대금으로 빌려줬지만, 이자가 매월 1억원에 달하고 원리금 상환 압박에 시달리자 시세조종을 공모한 것으로 드러났습니다.

검찰에 따르면 이 회장은 지난해 5월부터 9월까지 자사 주식 450만여주에 대해 6141회에 걸쳐 시세조종 주문을 낸 것으로 조사됐습니다.

이 과정에서 이 회장은 회삿돈을 횡령해 손실을 끼친 사실도 적발됐습니다.

1971년 한진인쇄공사로 설립된 한진피앤씨는 현재 서울과 충남에서 인쇄사업과 특수필름 사업을 하고 있으며 올해 1분기 267억원의 매출을 올렸으나, 이 회장 구속소식이 알려지면서 하락세를 보이고 있습니다.

[관련기사]
개리 귀요미, 쌈디-이센스 서로 저격하는 사진 공개에 반응
[포토]레이싱모델 금보리, 워터파크인지 런웨이인지
학원가던 시대끝! 이인혜 위력에 학원들 `와르르`
태풍 북상, `콩레이` 31일 우리나라 영향권..과연 한반도 관통할까?
7월 경상수지 68억달러‥18개월 연속 흑자"
한진피앤씨,아시아경제,2013.08.29. 오전 11:04,"한진피앤씨, 횡령배임 혐의 발생","[아시아경제 김철현 기자] 한진피앤씨는 이종상 대표이사의 10억원 횡령 및 20억원 배임 혐의가 발생했다고 29일 공시했다. 이에 따라 상장폐지 실질심사 대상여부에 관한 결정일까지 한진피앤씨의 주권매매 거래가 정지된다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

김철현 기자 kch@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
17살 아이 키가 벌써 180cm? 어떻게?
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
한진피앤씨,이데일리,2013.08.29. 오후 1:49,"한진피앤씨, 30억 규모 횡령·배임혐의 발생","[이데일리 김도년 기자] 한국거래소 코스닥시장본부는 한진피앤씨(061460)에 대해 30억원 규모의 횡령·배임혐의가 발생했다며 29일 공시했다. 대표이사 이종상씨는 자기자본 4.82%에 달하는 금액(30억원) 중 10억원을 횡령하고 20억원은 배임한 혐의를 받고 있다.

이에 따라 한진피앤씨는 상장폐지 실질심사 대상 여부에 관한 결정일까지 투자자 보호를 위해 주식매매거래가 정지된다.





김도년 (kdn82@edaily.co.kr)

[관련기사]
☞한진피앤씨, 임의경매 개시결정



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,세계일보,2013.08.29. 오후 3:12,한진피앤씨 대표이사 횡령·배임 혐의 발생,"한국거래소는 29일 한진피앤씨  대표이사 이종상씨가 회사 자금 10억원을 횡령하고 20억원을 배임한 혐의가  서울중앙지방검찰청 공소장을 통해 확인됐다고 공시했다.

횡령·배임 금액 총 30억원은 한진피앤씨의 작년 말 기준  자기자본(622억6000만원)의 4.8%에 해당한다.

거래소는 한진피앤씨의 상장폐지 실질심사 대상 여부를 결정할 때까지 종목의  주권 매매거래를 정지한다고 밝혔다.

권준상 세계파이낸스 기자 kjs@segyefn.com

▶ 세계일보 뉴스스탠드, 지금 바로 만나보세요!

이 시각 인기뉴스
◆ 여중생 강간교사에게 실형 한달 '솜방망이' 비난
◆ 아인트호벤 박지성, AC밀란전 최악의 평점 ‘1.5점’ 왜?
◆ 클라라 해명, 네티즌 반응은? 진실성 보인다 VS 그래도 노출하잖아
◆ 아무리 먹어도 살 안찌는 체질만들기?
◆ 신소율, 과거 속옷화보 '눈을 어디둬야 할지…'

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
한진피앤씨,아시아경제,2013.08.29. 오후 3:26,'시세조종' 한진피앤씨 회장 구속기소,"[아시아경제 정준영 기자] 서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 자본시장과금융투자업에관한법률 위반 혐의로 코스닥 상장사 한진피앤씨 이종상 회장(77) 등 3명을 구속 기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모씨(42), 시세조종 전문가 또 다른 이모씨(47)씨 등과 짜고 2011년 12월부터 이듬해 3월까지 2174차례에 걸친 시세조종 주문으로 47억 7100억원 상당의 부당이득을 챙긴 혐의를 받고 있다.

이들의 시세조종으로 5270원 수준이던 한진피앤씨 주가는 1만2200원까지 두배 가량(231.5%) 뛰어올랐다. 이 회장은 증권사로부터 빌린 130억원에 이자가 붙어 150억원에 달하는 원리금 상환 압박에 시달리자 주가를 띄운 뒤 회사 지분을 팔아 이를 갚으려 한 것으로 드러났다.

이 회장은 지난해 3월을 끝으로 회사 주가가 하락세로 돌아서자 5~9월 재차 시세조종에 나서 6141차례 시세조종 주문을 낸 혐의도 받고 있다. 그러나 한진피앤씨 주가는 1000원 남짓 올랐다 이내 급락해 9월 말께 3000원대까지 떨어졌다.

이 회장은 지난해 9, 10월 회사 이름으로 10억원짜리 약속어음을 3차례 발행하고, 12월 그 가운데 10억원을 결재해 줘 회사 자금을 빼돌리고 손해를 가한 혐의(특정경제범죄가중처벌법상 횡령·배임)도 받고 있다.

이 회장은 회사 주식을 담보로 해외 자원사업 투자금을 조달했다가 10월부터 증권사와 사채업자들의 반대매매가 시작돼 대주주 지위는 물론 회사 경영권까지 내줄 위기에 처하자 이를 회삿돈으로 모면하려 한 것으로 조사됐다.

정준영 기자 foxfury@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
우리아이 키 나중에 더 클수 있다고? 후회할 땐 이미 늦다!
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
한진피앤씨,머니투데이,2013.08.29. 오후 4:20,"주가 조작 무려 '8300회', 한진피앤씨 회장 재판에","[머니투데이 김훈남 기자]서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 전문 주가조작일당을 고용해 주가를 조작한 혐의(자본시장법 위반)로 이종상 한진피앤씨 회장(77)과 재무부장 이모씨(42)를 구속기소했다고 29일 밝혔다.

검찰은 같은 혐의로 이 회장에게 고용돼 주가조작을 한 시세조종전문가 이모씨(47)도 구속해 재판에 넘겼다.

합수단에 따르면 이 회장은 2011년 말부터 지난해 9월까지 시세조종전문가 이씨를 고용해 한진피앤씨의 주가를 조작한 혐의를 받고 있다.

조사결과 이 회장은 2011년말 증권사로부터 빌린 원리금 합계 150억원을 갚기 위해 보유 중이던 한진피앤씨 주식 200만주를 팔기로 했다. 그러나 당시 한진피앤씨의 주가는 5000원으로 원리금 150여억원을 갚기엔 부족했고 결국 주가조작을 의뢰한 것으로 조사됐다.

이 회장은 시세조종전문가 이씨를 고용하며 자신이 보유 중인 한진피앤씨 주식 200만주를 매도해 주면 주당 8000원이 넘는 초과분에 대해선 인센티브를 주겠다고 제안했다.

이씨는 차명계좌 170여개를 동원해 8300여차례에 걸쳐 630만여주에 해당하는 시세조종 주문을 제출한 것으로 드러났다. 주가조작 착수 이전 5000원대였던 한진피앤씨 주가는 최고 1만2000원까지 치솟았다.

아울러 이 회장은 시세조종 과정에서 투자자들에게 투자금 손실을 보전해주기위해서 회삿돈 10억원을 횡령하고 20억원의 한진피앤씨 명의 약속어음을 발행한 혐의(업무상횡령 및 배임)도 받고 있다.



[머니투데이 핫뉴스]
☞ 문채원, 반짝이 옷 입고 만취댄스...""망가져도 예뻐""
☞ '슴만튀' 당한 것도 분한데, 인증샷까지 떴다고?
☞ [단독]LJ-이선정 '폭로전' ""거짓말 힘들었다""
☞ 가인, 섬뜩한 졸업사진..공개되자마자 ""아악!""
☞ '화신' 클라라 ""기자회견 눈물은 무명시절 때문""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

김훈남기자 hoo13@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,파이낸셜뉴스,2013.08.29. 오후 5:03,"한진피앤씨 회장 등 3명, 주가조작 혐의 구속기소","서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장기업 한진피앤씨의 이종상 회장(77) 등 3명을 주가조작 혐의(자본시장과 금융투자업에 관한 법률 위반)로 구속기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모씨(42), 시세조종 전문가 이모씨(47)와 공모해 2011년 12월부터 지난해 3월까지 고가매수주문, 통정매매 등 시세조종을 통해 주가를 띄우는 방식으로 47억7100만여원의 부당이득을 챙긴 혐의를 받고 있다.

이 회장은 자사주식을 담보로 증권사에서 빌린 130억원에 대한 이자 및 원리금 상환 압박에 시달리자 자신이 가진 회사 주식을 팔아 돈을 갚기 위해 범행을 저지른 것으로 드러났다.

권병석 기자

[파이낸셜뉴스 핫뉴스]

→ 15m 진격의 물고기, ‘역사상 가장 커.. 공룡과 사라진 어종’
→ 오선화, 한국 비하하더니 제주도 땅 매입 드러나
→ ‘30억대 빚’ 방송인 최일구 회생절차, 어쩌다가..
→ '입은 거야 만 거야?' 女모델, 미친 비키니 자태 '민망!'
→ 출시 하루만에 ‘완판’된 자동차는 ?


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
한진피앤씨,매일경제,2013.08.29. 오후 5:41,주가조작으로 48억 챙겨…한진피앤씨 회장등 구속,"서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장기업 한진피앤씨 주가를 조작해 수십억 원의 차익을 올린 혐의(자본시장과 금융투자업에 관한 법률 위반)로 한진피앤씨 이종상 회장(77)과 재무부장 이 모씨(42), 시세조종꾼 이 모씨(47)를 구속 기소했다고 29일 밝혔다.
이들은 한진피앤씨 주식에 대해 가장ㆍ통정매매, 고가ㆍ허수매수 및 물량소진 주문 등의 방법으로 2011년 12월부터 2012년 3월까지 총 2174차례에 걸쳐 5270원이었던 한진피앤씨 주가를 1만2200원까지 올려 47억7000만여 원의 부당이득을 취한 것으로 드러났다.

▶ 고준희, 몸매 이 정도였어?…`반라 속옷 화보`로 男心 자극 `헉`

▶ 이건희 회장 ""창조경제 방향 잘 잡으셨다"" 덕담

▶ `소시` 태연 홈런 시구에 `민망` 시타 서현은…

▶ 성형 전 필수 체크! 속기 쉬운 상담비와 수술 계약금[성형비포①]

▶ 착한 글래머, 이로운 `아슬아슬 가슴라인`…다 벗겨지겠네!


[매일경제 모바일 서비스 | 페이스북] [매일경제 구독신청] [오늘의 매일경제]
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
한진피앤씨,파이낸셜뉴스,2013.08.30. 오전 3:10,"한진피앤씨 회장 등 3명, 주가조작 혐의 구속기소","서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장기업 한진피앤씨의 이종상 회장(77) 등 3명을 주가조작 혐의(자본시장과 금융투자업에 관한 법률 위반)로 구속기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모씨(42), 시세조종 전문가 이모씨(47)와 공모해 2011년 12월부터 지난해 3월까지 고가매수주문, 통정매매 등 시세조종을 통해 주가를 띄우는 방식으로 47억7100만여원의 부당이득을 챙긴 혐의를 받고 있다.

이 회장은 자사주식을 담보로 증권사에서 빌린 130억원에 대한 이자 및 원리금 상환 압박에 시달리자 자신이 가진 회사 주식을 팔아 돈을 갚기 위해 범행을 저지른 것으로 드러났다.

권병석 기자

[파이낸셜뉴스 핫뉴스]

→ 15m 진격의 물고기, ‘역사상 가장 커.. 공룡과 사라진 어종’
→ 오선화, 한국 비하하더니 제주도 땅 매입 드러나
→ “손예진이 타던 차 봤어? 예쁘지? 근데 이름이 뭐지?”
→ '입은 거야 만 거야?' 女모델, 미친 비키니 자태 '민망!'
→ ‘30억대 빚’ 방송인 최일구 회생절차, 어쩌다가..


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
한진피앤씨,이데일리,2013.09.04. 오후 5:22,"한진피앤씨, 72억 규모 부동산 임의 경매","[이데일리 김도년 기자] 한진피앤씨(061460)는 대전지방법원 공주지원이 총 72억 8057만원 규모의 부동산을 압류하고 경매 절차를 시작한다고 통보했다고 4일 공시했다. 원고는 골든나래개발전문자기관리부동산투자회사다.





김도년 (kdn82@edaily.co.kr)

[관련기사]
☞한진피앤씨, 30억 규모 횡령·배임혐의 발생



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
한진피앤씨,연합뉴스,2013.09.04. 오후 5:30,"한진피앤씨, 73억 규모 부동산 경매 피소","(서울=연합뉴스) 김남권 기자 = 한진피앤씨는 4일 72억8천만원 규모의 부동산 임의 경매 소송을 당했다고 공시했다.

원고인 '골든나래 개발 전문 자기관리 부동산 투자회사'는 충남 공주시의 공장용지, 건축물, 주차장 등의 경매 절차를 개시하고 채권자를 위해 부동산을 압류한다는 내용의 소송을 대전지법 공주지원에 냈다.

kong79@yna.co.kr

[이 시각 많이 본 기사]
☞ 여야, 오늘 이석기 체포동의안 처리 시도할 듯
☞ 조용필, 15년 만에 일본서 '헬로' 앨범 발표
☞ 이정희 ""'총기탈취·시설파괴' 농담…내란음모 없어""
☞ <美야구> 추신수, 내셔널리그 MVP '다크호스'로 꼽혀
☞ '노태우 추징금' 230억원 자진납부…16년만에 종결(종합)


▶ 연합뉴스 ""모바일앱 다운받기""

▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!

▶ 그림으로 보는 ""인터랙티브 뉴스""

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,아시아경제,2013.09.04. 오후 5:37,"한진피앤씨, 73억원 규모 부동산경매 피소","[아시아경제 나석윤 기자] 한진피앤씨는 72억8000만원 규모 부동산 임의 경매 소송을 당했다고 4일 공시했다.

원고인 골든나래 개발 전문 자기관리 부동산 투자회사는 충남 공주시 공장용지와 건축물, 주차장 등의 경매절차를 개시하고, 채권자를 위해 부동산을 압류한다는 내용의 소송을 대전지법 공주지원에 냈다.

나석윤 기자 seokyun1986@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'류현진-박한별' 소문 정말 황당하다 했더니 끝내…
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'이선정-LJ' 1년 만에 이혼한 진짜 이유가…'대반전'
'한가인-연정훈' 결혼 참 오래됐다더니만 이럴 줄은…"
한진피앤씨,MBN,2013.09.04. 오후 10:29,"한진피앤씨, 73억 규모 부동산 경매 피소","한진피앤씨는 72억 8천만 원 규모의 부동산 임의 경매 소송을 당했다고 공시했습니다.

원고인 '골든나래 개발 전문 자기관리 부동산 투자회사'는 충남 공주시의 공장용지와 건축물, 주차장 등의 경매 절차를 개시하고 채권자를 위해 부동산을 압류한다는 내용의 소송을 대전지법 공주지원에 냈습니다.

▶ 네이버 뉴스스탠드에서 MBN 뉴스를 바로 만나보세요

[관련기사]
이효리, 이상순 결혼 전 스케치북 프러포즈 ""결혼해줄래?""
오지은 과감한 상의탈의 시도? ""주체 할 수 없는 섹시미""
정준하, “맹승지 실제 성격은…” 폭탄발언
김효진 남편 공개, 연애 6년 결혼 4년 차 ""어디서 만났어?""
무도 가요제 라인업, 유희열·지드래곤·보아…""기대되면 당장 와!""



< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
한진피앤씨,뉴시스,2013.09.05. 오전 8:35,"[장 마감후 공시]한진피앤씨, 72억 규모 부동산경매 피소 外","【서울=뉴시스】

▲한진피앤씨, 골든나래 개발전문 자기관리 부동산투자회사가 대전지방법원에 부동산 임의경매 소송 제기. 청구금액은 72억8057만원이며, 이는 자기자본대비 11.6%.

▲에이스하이텍, 부채상환과 운영자금, 신규사업 투자자금 확보 등을 위해 에이스나노켐의 주식 7만7500주를 32억5500만원 규모에 전량 처분키로 결정. 이는 자기자본대비 22.40%.

[뉴시스 이시간 핫 뉴스]
ㆍ 정신과의사, 환자에게 40회나 난자당해 피살
ㆍ 삼성 ´갤럭시노트3´ 베일 벗었다
ㆍ ´개콘´ 개그우먼 송인화, 대마초 흡연 입건
ㆍ 6살男 안구 적출 범인은 큰엄마…동기는?
ㆍ ´1000년형´ 받은 성폭행범, 감방서 자살


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
한진피앤씨,뉴스1,2013.09.05. 오전 8:41,[장마감공시] 한진피앤씨 72억 부동산 경매 피소 등,"(서울=뉴스1) 강현창 기자 = # 대표이사의 횡령으로 거래가 정지된 한진피앤씨의 악재가 계속되고 있다.

한진피앤씨는 골든나래개발전문자기관리부동산투자회사가 72억8000만원 규모의 부동산 임의 경매 소송을 제기했다고 4일 장 마감 뒤 공시했다.

앞서 지난달 29일 한국거래소는 한진피앤씨의 대표이사 이종상 씨가 회사 자금 10억원을 횡령하고 20억원을 배임한 혐의로 서울중앙지검에 기소됐다고 공시했다.

거래소는 이때부터 한진피앤씨의 상장폐지 실질심사 대상 여부를 결정할 때까지 종목의 주권 매매거래를 정지한 상태다.

횡령·배임 금액 총 30억원은 한진피앤씨의 작년 말 기준 자기자본(622억6000만원)의 4.8%에 해당한다.

이와 관련해 이 대표는 주가조작혐의로 증권범죄합동수사단의 기소로 구속됐으며 한진피앤씨 재무부장 이모 씨도 함께 재판에 넘겨진 상태다.

검찰에 따르면 이 회장 등은 2011년 12월부터 이듬해 3월까지 192회에 걸쳐 15만여주에 대한 가장·통정매매를 하고 2174회에 걸쳐 시세조종성 주문을 통해 한진피앤씨의 주가를 끌어올렸다. 이 기간동안 한진피앤씨의 주가는 5270원에서 12200원으로 2배 이상 올랐다.

횡령한 것으로 알려진 10억원도 주가조작으로 피해를 입은 투자자들의 손실보전용으로 사용한 것으로 알려졌다.

한편 지난 1월 한진피앤씨의 사외이사로 선임됐던 법무법인 대종의 박흥수 변호사도 4일 일신상의 사유로 8개월여만에 사외이사직에서 사퇴했다.

다음은 4일 장 마감 이후 나온 주요 공시다.

<코스피시장>

◇디올메디바이오는 방위사업청과 19억690만원 규모의 공급계약을 체결했다고 공시했다. 이는 최근 매출액 대비 5.44%에 해당하는 규모다.

◇한독은 환경부가 지정한 녹색기업으로 선정됐다고 공시했다. 지정기간은 오는 2016년 9월1일까지다.

◇삼성SDI는 주요주주인 삼성생명이 지난달 5~30일까지 23차례 장내거래를 통해 삼성SDI 주식 3만5910주를 사들였다고 공시했다.

◇마니커는 최대주주인 이지바이오가 보통주 554만130주를 장내매수했다고 공시했다.

◇두산은 두산산업차량과 엔셰이퍼가 자회사에서 탈퇴했다고 공시했다.

◇성보화학은 윤장섭 명예회장이 자사주 150주를 지난 2일 장내매수했다고 공시했다. 윤 명예회장이 이사장으로 있는 성보문화재단은 지난 3일 290주를 장내매도했다.

<코스닥시장>

◇한진피앤씨는 부동산 전문골든나래개발전문자기관리부동산투자회사가 72억8000만원 규모의 부동산 임의 경매 소송을 제기했다고 공시했다.

◇레드로버는 대림산업과 27억5000만원 규모의 5D영상관 공급 계약을 체결했다고 공시했다. 이는 최근 매출액 대비 15.58% 규모다.

◇비에이치아이는 상근감사 김길수씨가 일신상의 사유로 퇴임하기로 했다고 공시했다.

◇MPK는 100억원 규모의 금융기관 단기 차입을 결정했다고 공시했다. 이는 자기자본대비 44.5%로, 차입 후 단기차입금을 합치면 총 200억원이다. 차입 이유는 운영자금을 위한 한도대출 때문이다.

◇에이스하이텍은 계열사인 에이스나노템 주식 7만7700주를 처분하기로 했다고 공시했다. 처분금액 32억5500만원은 부채상환, 운영자금, 신규사업 투자자금 등에 쓰일 계획이다.

◇에버테크노는 전라남도 교육청이 계약을 해지했기 때문에 '햇빛에너지 모아 발전사업'을 취소했다고 공시했다.

◇티모이앤엠은 운영자금을 조달하기 위해 30억원 규모로 3자 배정 유상증자를 하기로 결정했다.

khc@

강현창

[관련기사]
SK하이닉스 중국 공장 화재…세계 반도체 시장 요동 우려
갤럭시노트3, 드디어 세상에 나왔다
[동영상] 갤럭시기어 만져보니…""기대 이상""
[화보]이석기 강제구인, 김재연 의원 실신



저작권자 뉴스1코리아, 무단전재 및 재배포 금지"
한진피앤씨,한국경제,2013.09.05. 오전 11:12,"한진피앤씨, 채권은행 등 관리절차 개시","한진피앤씨는 재무구조 개선을 위한 채권은행 등의 관리절차를 개시했다고 5일 공시했다.

관리 범위는 채권금융기관 협의회 구성 및 운영과 채권행사 유예대상 채권범위 및 유예기간 결정, 비협약채권자 가입 건, 자산부채실사 및 계속기업으로서의 존속능력평가 등이다.

한경닷컴 강지연 기자 alice@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶한경 슈퍼개미 ""소문이 많이 나지 않았으면...최대한 오랫동안 혼자 쓰고 싶거든요""

▶ 女연예인 60명 성관계 동영상 공개돼…경악

▶ 비, 제대하자마자 '60억 아파트'를…깜짝

▶ '도박 파문' 신정환, 복귀한다더니 갑자기…

▶ 개그우먼 송인화, '대마초 흡연' 진짜 이유가

▶ 구하라, 방송 도중 선배에게 '물병' 던지더니

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
