종목명,신문사,시간,제목,본문
에듀언스,머니투데이,2012.06.26. 오후 3:28,'주가 급등락' 에듀언스 또 사흘째 상한가지만…,"[머니투데이 심재현 기자][(상보)잇단 악재·호재 교차…""추상적 시장 규모 앞세우기보다 실적으로 승부해야""]
학원사업업체인 에듀언스가 모바일ID 사업 진출 소식에 사흘째 상한가를 기록하고 있다. 하지만 최근 전·현직 경영진간 소송 사태와 투자환기 종목 지정, 최대 주주 지분 양수도 계약 해지 등으로 주가가 급등락한 점에서 투자에 주의가 요구된다는 지적이다.
26일 에듀언스는 가격제한폭까지 오른 760원에 거래를 마치며 지난 22일부터 3거래일째 상한가를 지속했다. 거래량은 상한가를 기록한 첫날인 지난 22일 533만주의 15%가량인 75만주 수준에 머물렀다. 전날 거래량은 44만주를 기록했다.
에듀언스의 최근 강세는 3600억원 규모의 개인정보보호 모바일ID 발급시장에 진출한다는 소식이 호재로 반영된 것이라는 분석이다. 에듀언스는 지난달말 SOIVA 컨소시엄과 5년간 모바일 ID발급사업 독점공급 계약을 체결했다고 지난 21일 밝혔다.
모바일ID란 콜센터가 고객에게 차량사업자의 모바일ID를 제공하고 모바일ID로 인증받은 차량사업자들이 고객에게 서비스를 공급하는 형태다. 고객의 모바일 개인정보를 개인 휴대폰에 저장해 사용하고 있는 콜택시나 대리운전, 택배 등의 회원차량 운전자에게 모바일ID를 발급, 고객에게 제공해 개인정보가 저장되는 것을 방지할 수 있다.
증권 전문가들은 그러나 최근 주가 흐름을 볼 때 투자에 주의할 필요가 있다고 조언했다. 에듀언스 주가는 지난 5월 들어 38거래일 가운데 상한가 7번, 하한가 4번 등 급등락을 오가고 있다.
앞서 에듀언스는 지난 4월30일 기업부실 위험 선정기준에 해당된다는 이유로 한국거래소로부터 투자주의 환기종목으로 지정된 뒤 지난달 최대주주인 지티산업이 나운기술과 체결한 최대주주 변경 동반 주식양수도 계약이 나운기술의 잔금 미지급으로 불발되는 등 악재에 휩싸였다.
이 때문에 거래소로부터 공시번복 사유로 불성실공시법인으로 지정예고됐다가 귀책사유가 없다는 이유로 미지정됐다.
지난 5월14일에는 하태형 전 대표이사가 하태윤 현 대표이사 등 임원에 대해 직무집행정지 가처분 신청을 제출했다가 이틀 뒤인 16일 취소하는 내홍도 겪었다. 이달 들어서는 지난 13일 운영자금 마련을 위해 9억9995만원 규모의 할인율 30% 일반공모 유상증자를 결정했다.
실적도 부진한 편이다. 지난해 매출액 283억7000만원, 영업손실 162억원에 이어 올해 1분기에도 영업손실 6900만원을 기록했다.
한 증권사 관계자는 ""신사업 진출을 두고 추상적인 시장 규모를 내세우기보다 먼저 실적으로 회사의 가치를 증명하는 게 정도(正道)""라며 ""반짝 이슈는 말 그대로 단기 재료에 그칠 가능성이 높아 투자에 주의할 필요가 있어 보인다""고 말했다.
한편 에듀언스는 세화전자가 자동차부품 개발업체인 씨엔씨테크와 합병, 자동차부품사로 탈바꿈한 뒤 2009년 젠아이학원 등을 인수하면서 사명과 함께 주력 사업을 변경한 회사다.


[관련기사]
☞ ""더는 할 일도"" 구조조정에 목매는 주가
☞ '그리스 훈풍' 조선주 모처럼 뱃고동…(상보)
☞ '친시장 대통령감'은 누구? 안철수 28.7% '1위'
☞ 비상걸린 백화점, '명품 할인' 행사 줄줄이…
☞ [기자수첩]'전향男', 그때 혼내줬어야 하는데


심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,헤럴드POP,2012.06.26. 오후 4:55,"<오늘의 화제주>에듀언스, CJ대한통운, 매일유업, 동성제약, 일진디스플레이, 휴맥스 등","[헤럴드경제= 강주남 기자] 여름방학이 다가옴에 따라 방학 특수를 비롯해 입시시즌 및 국가영어능력평가시험 실시에 따른 시장 활성화 기대감에 에듀언스, 비상교육, 에듀박스, 디지털대성, 삼성출판사, 능률교육, 이퓨쳐, 메가스터디 등 교육 관련주가 동반 강세를 기록했다.에듀언스(009010)는 가격제한폭까지 올라 760원에 마감됐다.디지털대성(068930)은 4.41%, 삼성출판사(068290) 4.98%, 에듀박스(035290) 5.48%는 각각 상승했다.

택시 파업에 이어 4년만에 화물연대 파업이 이어지며 장기화될 경우 수출 차질 등 피해가 예상되는 되고 있는 가운데 CJ대한통운,한솔CSN, 한진, 인터지스, 한익스프레스, 유성티엔에스 등 물류 관련주는 오히려 반등에 성공해 눈길을 끌었다. CJ대한통운(000120)은 4.94% 상승했다.한솔CSN(009180)도 3.29% 올랐다.

매일유업(005990)은 2011년 분유 안전성 문제가 불거지며 분유시장 점유율이 15% 수준까지 급락하는 등 시장내 지위가 하락했으나 올해 들어 점유율이 꾸준히 회복되어 지난 3월 33%까지 올라서는 등 분유 파동 이전 수준으로 회복했다는 소식에 7.92% 급등했다.

씨젠(096530)은 7.09% 올랐다. 암과 생식기 사마귀 등의 주요 원인인 인유두종 28종을 유전자형 구분 검출과 정량을 동시에 할 수있는 실시간 다중 정량 진단제품을 개발했다는 소식이 주가 상승으로 이어졌다.

조이맥스(101730)는 2.45% 올랐다. 이지혜 NH농협증권 연구원은 “지난 4월 3개 SNG 개발사 지분을 인수하는 등 모바일 사업영역의 확장에 나섰고 위메이드의 신규 모바일 게임들은 동사를 통해 해외 글로벌 서비스플랫폼 서비스 될 예정으로 성장이 예상된다는 평가에 오름세를 기록했다”고 말했다.

아트라스BX(023890)는 4.00% 올랐다. 4월보다 5월 실적이 호조를 보이고 있고 납가격 하락에 따른 원가율 개선, 수출가격 래깅 효과 등에 따른 스프레드 확대로 실적이 견조할 것으로 예상되며 현금성 자산 1491억원까지 감안시 저평가라는 분석에 강세로 마감됐다.

동성제약(002210)은 염색약 ‘버블비’가 출시 1주년 만에 300만대 판매돌파 기록을 달성하는 등 판매 호조에 힘입어 4.18% 올랐다.

일진디스플레이(020760)는 대형 터치스크린 생산량이 견조한 성장을 견인할 전망으로 지난 3월 출시된 삼성전자의 신규 태블릿 PC 덕분에 터치스크린 생산량이 증가했고 3분기 갤럭시 탭 모델 출시로 매출은 지속적으로 성장할 것이란 분석에 5.19% 상승했다.

휴맥스(115160)는 변대규 대표가 안철수 교수의 서울대 동문으로, 공익재단인 안철수재단의 이사로 선임될 것이라는 소문이 확산되며 10.70% 급등했다.

/namkang@heraldm.com
[오늘의 인기기사]
◆ 美 명문대 출신 ‘엄친딸’ 최윤영, 급기야 절도범으로…
◆ 운전 중 벽돌 날아와 사망, '충격 영상'
◆ ‘미스코리아 절도’ 알고보니 최윤영?…무슨 사연이길래?
◆ 잠 안 올 때 하는 짓 ‘관심’…‘책보면 잠 잘오던데’
◆ 지나 착시효과…여성 댄서와 키스, 카메라 앵글때문?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에듀언스,머니투데이,2012.06.27. 오전 9:10,[특징주]에듀언스 약세 전환…신사업 효과 끝났나,"[머니투데이 심재현 기자]에듀언스가 사흘 상한가 끝에 약세로 돌아섰다. 27일 오전 9시5분 현재 에듀언스는 전날보다 1.18%(11원) 하락한 749원에 거래되고 있다.
앞서 에듀언스는 SOIVA 컨소시엄과 5년간 모바일 ID발급사업 독점공급 계약을 체결했다고 지난 21일 밝힌 이후 강세를 보였다.
증시 전문가들은 그러나 최근 주가 흐름상 투자에 주의할 필요가 있다고 조언했다. 에듀언스 주가는 지난 5월 들어 38거래일 가운데 상한가 7번, 하한가 4번 등 급등락을 오가고 있다.
에듀언스는 지난 4월30일 기업부실 위험 선정기준에 해당된다는 이유로 한국거래소에서 투자주의 환기종목으로 지정됐다. 이어 지난달 공시번복 사유로 불성실공시법인으로 지정예고됐다가 귀책사유가 없다는 이유로 미지정됐다.
지난 5월14일에는 하태형 전 대표이사가 하태윤 현 대표이사 등 임원에 대해 직무집행정지 가처분 신청을 제출했다 이틀 뒤 취소하는 내홍도 겪었다.
실적도 부진한 편이다. 지난해 매출액 283억7000만원, 영업손실 162억원에 이어 올 1분기에도 영업손실 6900만원을 기록했다.
한편 에듀언스의 전신은 세화전자로, 자동차부품 개발업체인 씨엔씨테크와 합병한 후 2009년 젠아이학원 등을 인수하면서 사명과 주력 사업을 변경했다.


[관련기사]
☞ '주가 급등락' 에듀언스 또 사흘째 상한가지만…
☞ ""더는 할 일도"" 구조조정에 목매는 주가
☞ 올라도 내려도 걱정…항공株 '기름값 딜레마'
☞ '그리스 훈풍' 조선주 모처럼 뱃고동…(상보)
☞ '친시장 대통령감'은 누구? 안철수 28.7% '1위'


심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,헤럴드POP,2012.06.27. 오전 9:21,[증시일정-27일]삼양홀딩스ㆍ에듀언스 일반공모 청약,"▷유상청약=<26, 27일>서희건설

▷일반공모=<6.20~7.10>삼양홀딩스 <27, 28일>에듀언스

▷신주배정기준일=대유신소재(유상)

▷추가상장=한올바이오파마ㆍKMH(주식매수선택권), 코리안리재보험(주식배당), 케이아이씨ㆍ잘만테크(유상), 두산인프라코어(스톡옵션), SM C&Cㆍ엠텍비젼(BW)
[오늘의 인기기사]
◆ 아반떼 신형 전격출시. 준중형 '대혈투'
◆ ‘화성인’ 화장떡칠녀 등장 ‘경악’…3년 넘게 화장 안지워
◆ 태티서 무보정 각선미 ‘과시’…“굴욕없는 극세사 다리”
◆ ’화성인’ 화장떡칠녀, 3년간 화장 안지워…샤워는 한 달에 한 번
◆ 교통카드 잔액 80억원…“장롱 밑 동전 꼴”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에듀언스,머니투데이,2012.06.29. 오후 12:07,"에듀언스, 유증 구주주 청약률 19823.95%","[머니투데이 김하늬 기자]에듀언스는 29일 유상증자 구주주 청약결과 청약율이 19823.95%로 초과청약됐다고 공시했다.
회사측은 199만9900주 모집에 3억9645만9147주 청약됐다고 설명했다.

[머니투데이 핫뉴스]
☞ 집값 또 폭락? ""조만간 500만명 집 팔려고…""
☞ 유튜브 '2조 대박男' 지금 허름한 사무실서…
☞ 원더걸스 선예의 '쏘울' 매물로… 가격이?
☞ ""3인이상 안받아"" 봉천동 그 식당 그래도 줄서?
☞ '손만 잡고 잘게' 남친 문자, 속뜻은? ""멘붕""

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,아시아경제,2012.06.29. 오후 12:40,"에듀언스, 유증 청약률 19823.95% 초과","[아시아경제 김영식 기자]코스닥 상장기업 에듀언스는 28일로 완료된 유상증자(일반공모) 구주주 청약결과 19823.95%로 초과청약됐다고 29일 공시했다. 199만9900주 9억9995만원 모집에 3억9645만9147주, 1982억 2957만3500원이 청약됐다.

김영식 기자 grad@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '이하늬 충격영상' 뜨고 일 커지자 돌연…

▶ 수억 벌던 '김무열' 살던 판자촌이…'경악'

▶ ""사장님이 어느날…"" 편의점 알바 '여대생' 충격적 폭로

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""여자들 '짧은치마' 입더니 진짜 이런 일이"""
에듀언스,매일경제,2012.06.29. 오후 5:14,[코스닥 공시] 테크윙 / 동일금속 / 에듀언스 등,"◇테크윙＝중국 샌디스크와 63억4075만원 규모 메모리 반도체 검사장비 공급계약 체결.
◇동일금속＝40억원 출자해 인도네시아에 자회사 설립.
◇에듀언스＝유상증자 구주주 청약 결과 청약률 19823.95%로 초과 청약.
◇코다코＝사채권자 풋옵션 행사에 따라 30억원 규모 무기명식 이권부 무보증 사모분리형 신주인수권부사채(BW) 장외매수 방식으로 만기 전 취득키로 함.
◇엔텔스＝SK텔레콤과 18억원 규모 SKT 12년 1차사업 PCRF 구매요청 공급 계약.
◇아이디엔＝160만주 유상증자 발행가액을 500원으로 확정.
◇에스엠컬처앤콘텐츠＝경영효율성 증대 및 시너지효과 극대화를 위해 에스엠타운트래블을 흡수합병.
◇신텍＝최대주주가 조용수 외 6명에서 한솔이엠이(지분율 34.17%)로 변경됨. 대표이사도 조용수 씨에서 박윤식 씨로 변경됨.
◇디오텍＝언어기반 요소기술 통합에 따른 연구개발 역량을 강화하기 위해 계열사인 에이치씨아이랩을 1대0 비율로 흡수합병 결정.

▶ [베스트클릭 화보] 강예빈, 핫핑크 비키니 자태 `섹시종결자`

▶ 北으로 돌아간 탈북女, 기자회견서 충격적 발언

▶ 강윤이, `그래요, 저 글래머예요~`

▶ 에일리, `반전 섹시백~`

▶ [베스트클릭 화보] 세계 최고의 가슴 1위, 섹시스타 킬리 하젤

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,조선비즈,2012.07.11. 오전 9:27,"[특징주] 에듀언스, 신주 상장 소식에 급락","에듀언스(009010)가 유상증자를 통해 신주 200만주가 추가로 상장된다는 소식에 주가가 급락하고 있다.

에듀언스는 11일 오전 9시 19분 현재 전날보다 65원(10.06%) 하락한 581원에 거래되고 있다.

에듀언스는 전날 공시를 통해 보통주 199만9900주가 오는 13일 새로 상장된다고 밝혔다. 이는 전체 주식수(3625만4138주)의 18.13%다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ혼다 2000억 받아낸 美단체, 현대차 물었다
ㆍ수동변속기의 부활… 연비좋고 혜택 빵빵
ㆍ용접배우러 왔다는 서울대생 떨어뜨린 이유는…
ㆍ'패션 전담' 이서현이 갤럭시S3 백커버 공장엔 왜?
ㆍ100만대 삼성 모니터, 사실은… '소비자 충격'


chosunbiz.com"
에듀언스,세계일보,2012.07.11. 오전 9:33,"[특징주] 에듀언스, 신주상장 소식에 급락","[세계파이낸스]에듀언스가 신주상장 소식으로 인해 급락세다.

11일 오전9시29분 현재 에듀언스는 전이대비 9.29% 내린 586원에 거래되고 있다.

이날 에듀언스의 약세는 신주상장으로 인한 물량 부담 때문인 것으로 풀이된다. 전날 에듀언스는 공시를 통해 보통주 199만9900주가 오는 13일 새로 상장된다고 밝혔다.

이는 전체 주식수(3625만4138주)의 18.13%에 달한다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,머니투데이,2012.08.14. 오후 3:54,"에듀언스 감사의견 '거절', 관리종목 지정","[머니투데이 황국상 기자]에듀언스는 14일 참회계법인으로부터 의견거절 평가를 받았다고 공시했다. 한국거래소는 에듀언스에 관리종목 지정사유가 발생했다고 이날 공시했다.

[머니투데이 핫뉴스]
☞ 포항공대 해킹했다 감옥 간 학생, 16년후…
☞ 올림픽폐막식에 '신아람 1초 오심' 등장, 왜?
☞ 5000만원 땅, 13년만에 4억! 팔려고 했더니
☞ '수학 정석' 거꾸로 든 김대중 前대통령 동상 시끌
☞ 중견 탤런트 A씨 아내, 세 아들 살해 '충격'

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,조선비즈,2012.08.14. 오후 3:55,"에듀언스, 관리종목 지정 사유 발생…매매 정지","한국거래소 코스닥시장본부는 14일 에듀언스(009010)에 대해 관리종목 지정 사유가 생겼다며 주권매매거래를 정지시켰다.

[김남희 기자 knh@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ아! 금호산업 덮친 미분양의 저주
ㆍ싸이 아버지 회사 주식도 덩달아 날았다
ㆍ예금 금리 3%시대… '재테크 新3인방' 뜬다
ㆍ쉐보레 소형SUV '트랙스' 내달 첫 공개
ㆍ체크아웃 6시·점심 9천원…특급호텔 맞아?


chosunbiz.com"
에듀언스,한국경제,2012.08.14. 오후 4:51,"에듀언스, 반기 감사의견 '거절'","에듀언스는 참회계법인으로부터  올해 반기보고서 재무제표에 대해 감사의견 '의견거절'을 받았다고 14일 공시했다. 에듀언스의 자본잠식률은 48.61%다.

이에 따라 한국거래소는 에듀언스의 주권매매거래를 이날 장 종료시까지 정지시켰다.

한경닷컴 이민하 기자 minari@hankyung.com

▶ 미국 병영 내 성폭행 '유튜브 동영상' 주목

▶ 양승은 아나 '조개껍데기'로 모자 집착 마무리

▶ '시신유기' 의사 재직했던 산부인과, 황당 사과

▶ 티아라 소연 ""화영 퇴출, 기사 보고 알았다""?

▶ [포토] 민효린, '도발적인 하의' 파격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
에듀언스,파이낸셜뉴스,2012.08.14. 오후 5:05,"에듀언스, 감사의견거절 받아","에듀언스는 참회계법인으로부터 올해 반기보고서 재무제표에 대해 감사의견 '의견거절'을 받았다고 14일 공시했다.

에듀언스의 자본잠식률은 48.61%다.

한편, 한국거래소는 에듀언스의 주권매매거래를 이날 장 종료시까지 정지시켰다.
yutoo@fnnews.com 최영희 기자



■ 오늘의 핫뉴스
▶ 대기업은 ‘여성’, 中企는 ‘컴퓨터능숙자’ 우대
▶ 선관위, 안철수재단 활동 선거법 위반
▶ 워킹화 진화의 끝은 어디? 이색 ANK 발가락 신발
▶ 룩셈부르크, 세계 최고 부자 나라
▶ 세아들 살해 탤런트, 살해 용의자의 남편이 공채 출신 ‘충격’


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
에듀언스,매일경제,2012.08.14. 오후 9:10,[코스닥 공시] 엔케이바이오 / 지아이바이오 / 에듀언스 등,"◇엔케이바이오＝전 대표이사 업무상 횡령ㆍ배임 혐의 발생, 반기 검토의견 거절.
◇지아이바이오＝자본잠식률 100분의 50 이상 사실 확인.
◇에듀언스＝주권 매매거래 정지, 관리종목 지정 사유 발생,반기 검토의견 거절.
◇큐리어스＝자본잠식률 100분의 50 이상, 자기자본 10억원 미만 사실 확인.
◇신화인터텍＝300억원 규모 신주인수권부사채 만기 전 취득.
◇엔터기술＝이영호 대표이사로 변경, 반기 검토의견 거절.
◇성도이엔지＝서울지방국세청에서 48억원 규모 추징금 부과받음.

▶ [베스트클릭 화보] 이인혜, 화보 매출 1위 ‘기염’…도대체 어떻길래?

▶ 北출신 체조요정 `솔직고백` ""손연재는 사실…""

▶ 하하-별, 11월 30일 결혼 “속도 위반 아냐”

▶ 손연재 `상큼 발랄한 금빛미소!`

▶ [★ 화보] `이기적인 S라인 몸매` 지은수, 각선미 좀 짱인듯

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,세계일보,2012.08.14. 오후 9:35,"[공시] 에듀언스, 감사의견 '거절'… 매매정지","[세계파이낸스]에듀언스는 참회계법인으로부터 올해 반기보고서 재무제표에 대해 감사의견 '의견거절'을 받았다고 14일 공시했다.

에듀언스의 자본잠식률은 48.61%다. 

한편, 한국거래소는 에듀언스의 주권매매거래를 이날 장 종료시까지 정지시켰다.

김선경 세계파이낸스 기자 ksk@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,한국경제,2012.08.14. 오후 9:42,에듀언스·오리엔탈정공·유비컴 등 관리종목 지정,"반기보고서 제출 마감…감사의견 거절·자본잠식 사유

12월 결산법인 반기보고서 제출 마감일인 14일 코스닥 상장사인 오리엔탈정공 에듀언스 유비컴 등이 관리종목으로 새로 지정됐다. 엔터기술, 지아이바이오, 오리엔트프리젠 등도 관리종목 지정사유가 추가됐다.

이날 한국거래소에 따르면 오리엔탈정공과 유비컴은 지난 상반기 자본잠식률이 각각 1340.2%와 88.5%로 나타나 관리종목으로 지정됐다. 학원사업을 영위하는 에듀언스는 경영성과가 부진해 감사의견 거절을 받았다. 반기보고서에 대해 감사의견 부적정·의견거절·한정 평가를 받거나 자본잠식률이 50% 이상인 경우 관리종목에 포함된다.

관리종목인 엔터기술 큐리어스 피에스엠씨 지아이바이오 오리엔트프리젠 등은 지정사유가 추가됐다. 엔터기술은 반기보고서 ‘의견거절’, 피에스엠씨는 ‘한정’으로 나타났다.

지난 사업연도에 자본잠식률 50%를 웃돈 어울림엘시스 어울림정보기술 어울림네트웍스 지앤에스티 등은 반기보고서를 제출하지 않아 상장폐지 위험에 처했다.

코스닥시장에선 지난 사업연도 자본잠식률이 50% 이상이나 자본금이 10억원 미만인 업체의 경우 반기보고서 부적정·의견거절·한정 평가를 받으면 상장폐지 절차에 들어간다. 반기보고서 미제출 업체들은 10일간 추가기간이 주어진다. 종속회사가 있어 연결재무제표를 사용하는 업체들은 오는 29일까지 반기보고서를 제출해야 한다.

유가증권시장에선 삼환기업 벽산건설 남광토건 등이 반기보고서에 대해 ‘의견거절’ 평가를 받았다. 회생절차가 개시되면서 3곳 모두 관리종목으로 지정돼 지정요건만 추가됐다.

최근 2년간 2회 이상 분기·반기보고서를 제출하지 않은 코스닥 상장업체는 상장폐지 대상이 된다. 유가증권시장의 경우 분기보고서 미제출로 관리종목으로 지정된 후 연속해서 반기보고서를 제출하지 않으면 상장폐지 절차를 밟는다.

심은지 기자 summit@hankyung.com

▶ 미국 병영 내 성폭행 '유튜브 동영상' 주목

▶ 양승은 아나 '조개껍데기'로 모자 집착 마무리

▶ '시신유기' 의사 재직했던 산부인과, 황당 사과

▶ 티아라 소연 ""화영 퇴출, 기사 보고 알았다""?

▶ [포토] 민효린, '도발적인 하의' 파격

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
