종목명,신문사,시간,제목,본문
태산엘시디,파이낸셜뉴스,2013.06.18. 오전 9:23,"[특징주]태산엘시디, M&A 기대감에 상한가","태산엘시디가 인수합병을 위해 공개매각을 추진한다는 소식에 장 개시와 함께 가격제한폭까지 올랐다.

18일 코스닥시장에서 태산엘시디는 장 개시와 함께 가격제한폭까지 오른 5260원에 거래를 시작했다. 상한가격인 매수잔량로는 25만여주가 쌓여 있다.

전일 태산엘시디는 최대주주 등의 지분매각 추진설의 사실 여부 및 구체적인 내용에 대한 재답변으로 ""채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진중이며 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""고 밝혔다.

또한 ""인수의향 접수일은 오는 7월9일 오후 3시까지며, 공개경쟁입찰 방식으로 진행된다""고 덧붙였다.
kiduk@fnnews.com 김기덕 기자



※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지


[관련기사]
‘떼캠’족 때문에 잠못 이루는 캠핑장 ‘골치’
속옷 모델 자청한 女의대생…뒤늦은 후회
4500만원 車 2200만원이면 살 수 있어..어떻게?
보조금 지원 빵빵한 스마트폰 따로있다?
수도권 전세 ‘비수기’가 사라졌다"
태산엘시디,조선비즈,2013.06.18. 오전 9:23,"[특징주] 태산엘시디, M&A 기대감에 상한가","태산엘시디의 주가가 인수합병(M&A)에 대한 기대감으로 들썩이고 있다.

18일 오전 9시 7분 현재 태산엘시디(036210)는 가격 제한폭까지 오른 5260원을 기록하고 있다. 키움증권과 우리투자증권 창구를 통해 매수 주문이 들어오고 있다.

전날 태산엘시디는 ""태산엘시디의 채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진 중이며 이를 위해 지난 4월 22일 '레인보우어드바이저 유한회사'를 자문회사로 선정했다""고 말했다.

회사 측은 또 ""M&A의 원활한 진행을 위해 공개매각 방식으로 진행하고 있고, 인수의향서 접수 기간은 7월 9일 오후 3시까지""라고 덧붙였다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ저커버그 수수한 공항패션…후드티 차림 입국
ㆍ롯데하이마트 직원들 ""회사 다닐 맛 납니다""
ㆍ부산 달동네 판잣집에 일본인들 구름떼로 몰린 이유?
ㆍ전지현 광고 제대로 비꼰 위메프 ""구팔xx""
ㆍ한 병 마실 때마다 독도에 기부하는 소주 나왔다


chosunbiz.com"
태산엘시디,매일경제,2013.06.18. 오전 9:54,"[Hot-Line] 태산엘시디, 공개 매각 추진에 상한가","태산엘시디가 공개 매각을 추진한다는 소식에 상한가를 기록하고 있다.
18일 오전 9시 45분 현재 태산엘시디는 전일 대비 685원(14.97%) 오른 5260원에 거래되고 있다.
태산엘시디는 전날 조회공시 답변을 통해 ""채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진중이며 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""며 ""인수의향접수일은 오는 7월9일 15시까지이며 공개경쟁입찰 방식으로 진행된다""고 밝혔다.
[고득관 기자]

▶ `원조 글래머` 송혜교, `과감한 과거` 사진에 男팬 `환호`

▶ 1ℓ로 56km 달린 BMW 320d ‘한국 연비왕’ 차지

▶ IOC 선수위원 놓고 장미란-김연아 `경쟁`

▶ 소녀시대는 지금 화장품 모델시대 ‘9명 중 5명이나!’

▶ 이예빈, `내려갈라 아슬아슬` 헉! 그녀를 보지 마세요~

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,머니투데이,2013.06.18. 오후 3:13,"태산엘시디, 공개매각 추진에 상한가","[머니투데이 김은령 기자][[특징주마감]M&A로 워크아웃 졸업 여부 결정될 듯]

워크아웃을 진행 중인 태산엘시디가 공개매각을 추진하면서 상한가로 마감했다.

18일 태산엘시디는 전거래일 대비 가격제한폭까지 오른 5260원에 거래를 마쳤다. 올해 말 워크아웃 기한 만료를 앞두고 채권단 보유 지분 매각을 추진하면서 주가가 급등세를 보였다.

앞서 전일 태산엘시디는 채권단이 지난 4월 레인보우어드바이저 유한회사를 매각 자문사로 선정하고 공개 매각 방식으로 M&A(인수합병)을 추진키로 했다고 공시했다. 입찰 방법은 공개경쟁 입찰이며 오는 7월9일까지 인수의향서를 접수한다고 밝혔다.

태산엘시디 주가는 지난 3월 채권단의 M&A 추진 사실이 알려지면서 7일 연속 상한가를 기록하는 등 1000원대였던 주가가 5000원대로 급등했다가 5월 3000원대로 하락하는 등 매각 이슈로 최근 주가가 급등락을 거듭하고 있다.

LCD(액정표시장치) 부품업체인 태산엘시디는 지난 2008년 키코 등 통화옵션거래(파생상품)에 가입하면서 큰 손실을 입고 자본잠식 상태에 빠졌고 워크아웃에 돌입했다. 채권은행의 출자전환으로 현재 하나은행이 61.26% 지분을 보유한 최대주주다. 이밖에 신한은행, 산업은행 등 채권단 보유지분은 87% 수준이다. 이번 매각 대상은 채권단 보유 지분이 될 전망이다.

M&A진행 여부에 따라 올 연말이 기한인 워크아웃 졸업도 가시화될 것으로 전망된다. 태산엘시디는 지난해 5대1 감자를 통해 자본잠식 상태에서 벗어난 바 있다.

다만 주요 고객사인 삼성전자 등의 해외 생산 비중이 증가하면서 최근 실적 부진이 이어지고 있다는 점이 매각 걸림돌이다. 삼성전자가 TFT-LCD 생산 물량을 중국으로 이전하며 태산엘시디의 실적이 급감했다.

태산엘시디의 지난해 매출액은 4778억원으로 전년 9280억원에 비해 절반 가까이 줄었고 영업손실도 142억원으로 적자가 지속됐다. 올 1분기 매출액은 284억원, 영업손실 30억원을 기록했다. 지난해 성도회계법인으로 부터 감사의견 한정을 받기도 했다.

태산엘시디 관계자는 ""올해 말 워크아웃 시한이 만료되기 때문에 이번 M&A 진행에 따라 워크아웃 졸업 여부가 결정될 것""이라고 말했다. 다만 ""올해 실적도 1분기와 미슷한 수준으로 크게 개선될 것으로 보이지는 않는다""고 말했다.



[머니투데이 핫뉴스]
☞ '레깅스 시구' 클라라 ""선정적? 속옷에 타이즈까지..""
☞ 창조경제는 '저녁이 있는 삶'에서 시작된다
☞ 레이디제인측 ""한달전 쌈디와 결별..지금도 연락""
☞ 영훈국제중 가보니…교사들 ""자살 교감 몸통아냐""
☞ SNL 코리아 방송사고, 박재범 바지에…'생방송 묘미'




▶ 핫포토 갤러리


김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,매일경제,2013.06.18. 오후 5:21,"[종목포커스] 태산엘시디, 인수합병 기대로 `상한가`","디스플레이장비ㆍ부품 업체인 태산엘시디 주가가 인수ㆍ합병(M&A) 기대감에 가격 제한폭까지 상승했다.
18일 코스닥 시장에서 태산엘시디는 직전 거래일보다 685원(14.97%) 오른 5260원에 거래를 마쳤다.
태산엘시디는 전날 장 마감 후 공시를 통해 ""경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진 중이며 지난 4월 22일 '레인보우어드바이저 유한회사'를 자문사로 선정했다""고 밝혔다. 이로 인해 이날 개장과 동시에 태산엘시디 주가는 상한가로 직행했다.
태산엘시디는 이미 지난 3월 M&A 기대감에 7거래일 연속 상한가를 기록하기도 했다.
[박윤수 기자]

▶ `원조 글래머` 송혜교, `과감한 과거` 사진에 男팬 `환호`

▶ 1ℓ로 56km 달린 BMW 320d ‘한국 연비왕’ 차지

▶ 롯데 치어리더 박기량, 섹시한 건강미 패션

▶ 소녀시대는 지금 화장품 모델시대 ‘9명 중 5명이나!’

▶ 이예빈, `내려갈라 아슬아슬` 헉! 그녀를 보지 마세요~

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,한국경제,2013.06.18. 오후 6:12,[마켓인사이트] 태산엘시디 공개 매각…내달 9일까지 LOI 접수,"레인보우 자문…워크아웃 졸업 위해 경영권 매각

이 기사는 06월17일(18:30) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다

-----------------------------------------------------------

통화옵션상품(키코) 계약으로 큰 손실을 입고 채권단 공동관리(워크아웃) 절차를 진행해왔던 태산엘시디가 공개 매각 절차를 밟는다.

태산엘시디는 오는 9일 오후 3시까지 인수 후보들을 대상으로 인수 의향서(LOI)를 접수받을 계획이라고 17일 밝혔다. 매각 자문은 레인보우어드바이저로 선정됐다.

하나은행, 신한은행, 산업은행 등으로 구성된 채권금융기관협의회(채권단)는 워크아웃을 졸업하기 위한 수단으로 회사 매각을 추진해왔다. 채권단은 2008년 태산엘시디가 키코로 인해 대규모 손실을 입자 워크아웃을 추진했으며, 이 과정에서 파생상품채권(통화옵션채권)을 출자전환해 회사 주요 주주가 됐다.

하나은행이 전체 지분의 61.26%를 갖고 있으며 신한은행 9.88%, 산업은행 6.57% 등의 순으로 지분을 들고 있다.

좌동욱 기자 leftking@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,머니투데이,2013.06.19. 오전 9:06,"[특징주]태산엘시디, 공개매각 추진에 이틀째上","[머니투데이 김은령 기자]태산엘시디가 공개매각을 추진하면서 이틀째 상한가를 이어가고 있다.

19일 오전 9시 5분 태산엘시디는 전거래일 대비 가격제한폭까지 오른 6040원에 거래되고 있다.

워크아웃 중인 태산엘시디의 채권단이 공개매각을 진행하며 M&A에 대한 기대감이 반영됐다.

앞서 태산엘시디는 채권단이 지난 4월 레인보우어드바이저 유한회사를 매각 자문사로 선정하고 공개 매각 방식으로 M&A(인수합병)을 추진키로 했다고 공시했다. 입찰 방법은 공개경쟁 입찰이며 오는 7월9일까지 인수의향서를 접수한다고 밝혔다



[머니투데이 핫뉴스]
☞ 송대관 검찰 송치, ""사기 아니다"" 주장
☞ 케이트 업톤, 비키니 입고 조깅 중? ""남자들 시선집중""
☞ 블랙박스를 통해 본 '황당한 교통사고 유발자들'
☞ '아반떼MD' 첫 페이스리프트, 달라진 점?
☞ 장마철 車유리창 김 서림 방지, 샴푸로…




▶ 핫포토 갤러리


김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,연합뉴스,2013.06.19. 오전 9:11,<특징주> 태산엘시디 인수합병 기대감에 이틀째 상한가,"(서울=연합뉴스) 신재우 기자 = 태산엘시디가 인수합병 기대감에 이틀째 상한가를 기록했다.

19일 코스닥시장에서 태산엘시디는 오전 9시 10분 현재 전 거래일보다 14.83% 상승한 6천40원에 거래됐다.

태산엘시디는 전날에도 가격제한폭까지 올랐다.

태산엘시디는 최근 ""성공적인 워크아웃 졸업을 위해 인수합병을 추진 중이며 4월 '레인보우어드바이저 유한회사'를 자문사로 선정했다""고 공시했다.

withwit@yna.co.kr

[이 시각 많이 본 기사]
☞ G8 정상 ""시리아 평화회의 조기 개최""(종합)
☞ 배우 엄태웅-발레리나 윤혜진 부부 득녀
☞ 일본 ""위안부 관련 유엔기구 권고 따를 의무 없다""
☞ -월드컵축구- 한국, 8회 연속 월드컵 본선 진출(종합2보)
☞ 취객 돕는 척 지갑 슬쩍…'부축빼기 달인' 구속


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,한국경제,2013.06.19. 오전 9:16,"[특징주]태산엘시디, 이틀째 상한가……M&A 기대감","태산엘시디가 인수·합병(M&A) 기대감에 이틀 연속 상한가로 치솟았다.

19일 오전 9시 11분 현재 태산엘시디는 전날보다 가격제한폭(14.83%)까지 뛴 6040원을 기록 중이다.

태산엘시디는 지난 17일 최대주주 등의 지분 매각 추진설과 관련된 조회 공시 답변에서 ""채권금융기관협의회가 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진중""이라며 ""이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""고 밝혔다.

이어 ""인수의향서 접수기간은 다음달 9일 오후 3시까지이며 공개경쟁입찰 방식으로 진행된다""고 덧붙였다.

한경닷컴 이하나 기자 lhn@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 유부녀, 23세男과 불륜에 정신 뺏기더니 '경악'

▶ '속옷 모델' 女의대생, 적나라하게 찍다 결국

▶ 양현석, 싸이로 떴다가 '300억' 날려…대반전

▶ 女배우들, 조폭 생일파티서 비키니 입고…

▶ 경리, 충격 성희롱 ""너의 자궁에다 한바탕…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,파이낸셜뉴스,2013.06.19. 오전 9:23,"[특징주]태산엘시디, 이틀째 상한가","태산엘시디가 공개매각을 추진한다는 소식에 이틀 연속 상한가로 뛰어올랐다.

19일 코스닥시장에서 태산엘시디는 장 개시와 함께 가격제한폭까지 오른 6040원에 거래를 시작했다. 오전 9시 20분 현재 상한가격인 매수잔량로는 31만여주가 쌓여 있다.

태산엘시디는 지난 17일 최대주주 등의 지분매각 추진설의 사실 여부 및 구체적인 내용에 대한 재답변으로 ""채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진중이며 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""고 밝혔다.

또한 ""인수의향 접수일은 오는 7월9일 오후 3시까지며, 공개경쟁입찰 방식으로 진행된다""고 덧붙였다.
kiduk@fnnews.com 김기덕 기자



※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지


[관련기사]
‘떼캠’족 때문에 잠못 이루는 캠핑장 ‘골치’
하루 세끼-41년 라면만 먹는 할아버지
흉기로 돌변한 러닝머신..어린이 사고 ‘끔찍’
속옷 모델 자청한 女의대생…뒤늦은 후회
2000만원대 ‘수입車들의 전쟁’…승자는 누구?"
태산엘시디,한국경제,2013.06.20. 오전 9:26,"[특징주]태산엘시디, 급락장서 상한가…M&A 기대감","태산엘시디가 인수·합병(M&A) 기대감에 급락장에서도 상한가로 치솟았다.

20일 오전 9시 21분 현재 태산엘시디는 전날보다 가격제한폭(14.90%)까지 뛴 6940원을 기록 중이다. 사흘 연속 상한가다.

태산엘시디는 지난 17일 최대주주 등의 지분 매각 추진설과 관련된 조회 공시 답변에서 ""채권금융기관협의회가 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진중""이라며 ""이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""고 밝혔다.

이어 ""인수의향서 접수기간은 다음달 9일 오후 3시까지이며 공개경쟁입찰 방식으로 진행된다""고 덧붙였다.

한경닷컴 이하나 기자 lhn@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 유부남, 女도우미 있는 술집 찾는 이유 '발칵'

▶ 돌싱 男, 결혼할 때 가장 궁금한건 ""밤마다…""

▶ 딸 성관계 목격 · 데이트 성폭력…10대의 실태

▶ 유부녀, 23세男과 불륜에 정신 뺏기더니 '경악'

▶ 女배우들, 조폭 생일파티서 비키니 입고…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,매일경제,2013.06.20. 오전 9:47,"[Hot-Line] 태산엘시디, 급락 장에서 M&A이슈로 급등","코스피와 코스닥 모두 미국의 양적완화 축소 소식에 약세를 면치 못하고 있지만 태산엘시디는 인수합병(M&A) 이슈로 사흘 연속 상한가를 기록하고 있다.
20일 오전 9시 30분 현재 태산엘시디는 전일 대비 14.90% 오른 6940원을 기록 중이다.
전자공시에 따르면 태산엘시디는 지난 17일 최대주주 등의 지분매각 추진설의 사실 여부 및 구체적인 내용에 대한 재답변으로 ""채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진중이며 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""고 밝혔다.
태산엘시디의 최대주주는 채권금융사인 하나은행으로 총 64.29%를 보유하고 있고 2대 주주는 신한은행(6.99%), 3대주주는 산업은행(6.57%)이다.
[최익호 기자]

▶ `원조 글래머` 송혜교, `과감한 과거` 사진에 男팬 `환호`

▶ ‘팬티바람’으로 무대에 선 女가수들…이래도 되나?

▶ 박지성-김민지 `열애`, 팔짱 끼고 거리 활보

▶ 동물실험 금지를 외치는 화장품 기업들의 속마음

▶ 이예빈, `내려갈라 아슬아슬` 헉! 그녀를 보지 마세요~

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,머니투데이,2013.06.21. 오전 9:33,"태산엘시디, M&A기대감에 급락장서 급등","[머니투데이 박경담 기자]벤 버냉키 연방준비제도(연준)의장의 양적완화 축소 및 중단 발언 여파로 코스피와 코스닥 주가가 급락하고 있는 가운데 인수합병을 추진중인 태산엘시디가 나흘째 급등하고 있다.

태산엘시디는 이날 오전 9시30분 현재 코스닥 시장에서 전일대비 720원(10.37%)오른 7660원에 거래되고 있다.

‘버냉키 쇼크’로 인한 급락장에서 M&A 기대감에 태산엘시디는 18일부터 전날까지 상한가를 기록했다.

지난 17일 태산엘시디는 채권단이 지난 4월 레인보우어드바이저 유한회사를 매각 자문사로 선정하고 공개 매각 방식으로 M&A(인수합병)을 추진키로 했다고 공시했다. 입찰 방법은 공개경쟁 입찰이며 오는 7월9일까지 인수의향서를 접수한다고 밝혔다



[머니투데이 핫뉴스]
☞ 송대관 집 '깡통주택'? 세입자들 떼이는 돈…
☞ 낸시랭父 ""딸 낸시랭 이해해"" 방송서 첫 심경고백
☞ '오랑캐' 김지호, '30kg 감량 성공!' 인증샷 공개
☞ 부친 회사에서 일… 직원들이 왕따 시키자
☞ 월급 500만원 넘는 남자들 ""신붓감 1순위는...""




▶ 핫포토 갤러리


박경담기자 damdam@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,아시아경제,2013.06.21. 오전 10:00,"[특징주]태산엘시디, M&A 기대감..나흘째 급등","[아시아경제 정재우 기자] 태산엘시디가 나흘째 급등세를 지속 중이다.

21일 오전 9시58분 현재 태산엘시디는 전일대비 10.37% 급등한 7660원에 거래 중이다. 장중 7800원(12.39%)까지 올라 '52주 신고가'를 새로 썼다.

이 회사는 지난 17일 장 종료 후 조회공시 답변을 통해 ""워크아웃 졸업을 위해 공개매각 방식으로 M&A를 진행 중이고 다음달 9일까지 인수의향서를 접수한다""고 밝혔다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'박지성의 여자' 김민지 과거 노홍철과 충격적 사진이…'이럴수가'
'손호영' 차에서 죽은 애인 어쩐지 이상하더니만 결국에는…
씨스타 '다솜' 은밀한 신체의 비밀을 왜 다른 남자가…'충격 폭로'
'SES 바다' 이혼한 은지원한테 갑자기…'충격 고백'
'유재석' 출연료 많은 건 알았지만 설마 이럴 줄이야"
태산엘시디,서울경제,2013.07.17. 오후 5:21,"태산엘시디, 중국 자회사 생산중단","태산엘시디는 17일 “텔레비전 백라이트유닛(BLU) 등을 생산하는 중국 자회사 태산과기유한공사가 고객 발주 물량의 급감으로 인해 생산을 중단했다”며 “신규고객을 개발하는 방향으로 대책을 마련하겠다”고 밝혔다. 영업 정지금액은 4,385억원으로 최근 매출액의 91.7%에 달한다.

강동효기자 kdhyo@sed.co.kr

[관련기사]
☞ ""복권이 날 파멸로 몰고 갔다"" 충격 고백
☞ ""싸이코패스 연상된다"" 경찰도 경악
☞ 남상미 ""가슴에 붕대 감고 다녔다""
☞ 김치를 3cm로 썰면… 놀라운 결과
☞ '전두환 부인' 이순자 울먹울먹


침과 뜸의 효과를 지닌 한국'파스' 화제

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
태산엘시디,아시아경제,2013.07.17. 오후 5:27,"태산엘시디, 자회사 생산중단","[아시아경제 배경환 기자] 태산엘시디는 텔레비전 백라이트유닛(BLU) 등을 생산하는 자회사 태산과기유한공사가 고객 발주 물량의 급감으로 생산을 중단했다고 17일 공시했다.

배경환 기자 khbae@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'이민정' 돈 많은 이병헌과 결혼한다더니만 끝내 이런 일이…
전두환 며느리 '박상아' 잘 사나했더니만…'이럴수가'
'신성우-박은지' 서로 친해보이더니만 이런 일이…'충격'
'장윤정 가족사' 어쩐지 이상하다 했더니 '충격 반전'
'한혜진-나얼' 장례식장 모습 왠지 이상하다 했더니만 결국…"
태산엘시디,연합뉴스,2013.07.17. 오후 5:34,"태산엘시디 ""태산과기 제품 생산 중단""","(서울=연합뉴스) 김남권 기자 = 태산엘시디는 17일 종속회사인 태산과기유한공사가 텔레비전 백라이트유닛(BLU)과 액정표시장치모듈(LCM) 생산을 중단했다고 공시했다.

태산엘시디는 ""주요 고객의 발주 물량 급감으로 생산이 멈췄으며 추가적인 발주는 당분간 없을 것으로 보인다""며 ""매출 급감으로 단기적 손실 확대가 예상되지만 신규 고객 확보와 새로운 사업 아이템 개발에 나설 것""이라고 설명했다.

kong79@yna.co.kr

[이 시각 많이 본 기사]
☞ 한국, 미국에 전시작전통제권 전환 재연기 제안
☞ ""로버트 다우니 주니어, 할리우드 최고 수입""
☞ <연합시론> 전두환 추징금 수사, 법ㆍ정의 세우는 계기돼야
☞ <동아시안컵축구> '솔선수범' 홍명보 감독 걸어서 훈련장 입소
☞ 기초연금 70~80% 노인에만 지급…공약 파기 논란


▶ 연합뉴스 모바일앱 다운받기  ▶ 인터랙티브뉴스

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
태산엘시디,이데일리,2013.07.17. 오후 6:16,"태산엘시디, 자회사 생산 중단","[이데일리 김도년 기자] 태산엘시디(036210)는 텔레비전 백라이트유닛(BLU)과 액정표시장치모듈(LCM) 등을 생산하는 자회사 태산과기유한공사가 고객 발주 물량 급감으로 생산을 중단했다고 17일 공시했다.

회사 측은 “매출 급감으로 단기적 손실이 늘어날 것”이라며 “새로운 거래선과의 새 아이템 개발이 진행되고 있다”고 밝혔다.

김도년 (kdn82@edaily.co.kr)

[관련기사]
☞ 32억 당첨된 소녀 10년 후, 심한 우울증으로 자살시도 3번이나 극복
☞ 부동산 불황이라지만…두 곳은 돈 됩니다
☞ 노량진 배수지 실종자 발견, 수몰사고 상수도관 입구서 시신 1구 찾아
☞ 임내현 의원, '처녀가 임신하는 이유' 성희롱성 발언 논란
☞ 왜 최태원 회장 형제는 김원홍에게 꼼짝 못했을까



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,조선비즈,2013.07.17. 오후 6:49,"태산엘시디, 종속회사 영업 정지","태산엘시디(036210)는 종속회사인 태산과기(소주)유한공사가 영업을 정지했다고 17일 공시했다. 태산과기유한공사는 태산엘시디 매출액의 40.5%를 차지한다.

 

태산과기는 지난 16일부터 TV 백라이트유닛(BLU)과 액정표시장치모듈(LCM) 생산·판매를 중단했다. 영업정지 금액은 약 4385억원이다. 태산과기유한공사 매출액의 91.7% 규모다.

 

회사는 “매출 급감으로 단기 손실이 늘어날 것으로 보인다”고 밝혔다.

 

[전효진 기자]

조선비즈 핫 뉴스 Best
ㆍ비즈니스호텔로 간다… 짧고 굵은 휴가에 딱!
ㆍ분당은 오피스텔 천국?…업무용지·주차장에도 신축 속속
ㆍ""요금 140배?"" 스마트폰 해외 로밍 했다가 날벼락
ㆍ""물 새는 싼타페"" 현대차 굴욕 끝에…
ㆍ[issue!] 주가 떨어지니 오너 2~3세가 주식 사네


chosunbiz.com"
태산엘시디,서울경제,2013.07.18. 오전 9:16,"[특징주] 태산엘시디, 자회사 영업중단 소식에 급락","태산엘시디가 자회사의 영업중단 소식에 급락하고 있다.

태산엘시디는 18일 오전 9시 9분 현재 코스닥시장에서 13.64%(880원)하락한 5,570원에 거래되고 있다.

태산엘시디는 전날 공시에서 “텔레비전 백라이트유닛(BLU)과 액정표시장치모듈(LCM)등을 생산하는 자회사 태산과기유한공사가 고객발주 물량 급감으로 영업을 중단한다”며 “신규고객을 개발하는 방향으로 대책을 마련하겠다”고 밝혔다./

한동훈기자 hooni@sed.co.kr

[관련기사]
☞ 장가 못 간 남자들 기겁할 소식
☞ ""복권이 날 파멸로 몰고 갔다"" 충격 고백
☞ ATM 계좌조회도 수수료를… 발칵
☞ ""싸이코패스 연상된다"" 경찰도 경악
☞ 남상미 ""가슴에 붕대 감고 다녔다""


침과 뜸의 효과를 지닌 한국'파스' 화제

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
태산엘시디,머니투데이,2013.07.18. 오전 9:19,[특징주]태산엘시디 급락…자회사 영업중단,"[머니투데이 심재현 기자]태산엘시디가 자회사 영업중단 소식에 급락세다.

18일 오전 9시17분 현재 태산엘시디는 전날보다 14.42% 하락한 5520원에 거래되고 있다.

태산엘시디는 전날 ""텔레비전 백라이트유닛(BLU)과 액정표시장치모듈(LCM)등을 생산하는 자회사 태산과기유한공사가 고객발주 물량 급감으로 영업을 중단한다""고 밝혔다.



[관련기사]
☞ '투기등급' 동양 올 들어 네번째 회사채 대박

☞ '불황 속 고성장' AJ렌터카 증시·채권 쌍끌이 매력

☞ ""내일 어떻게 될지 몰라"" 회사채 단기물 쏠림 심화

☞ ""빚 갚을 돈이…"" 돈가뭄, 상폐주의보

☞ 매각설돌던 회사, 2년만에 증권사 줄세운 비결은?



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
